ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
4653	71,71	40,54			198	99
4654	100,92	10,5			198	99
4655	1,7	1,6			170	99
4656	27,128	60,143			198	99
4657	10,23	126,319			198	99
4658	14,27	321,445			198	99
4659	32,34	1,0			198	99
4660	234,314	22,32			198	99
4661	44,32	340,326			198	99
4662	26,37	287,304			198	99
4663	14,24	1,0			198	99
4664	17,30	308,281			198	99
4665	11,19	168,193			198	99
4666	11,95	0,0			100	99
4667	16,61	0,0			101	99
4668	87,95	0,0			100	99
4669	0,0	0,1			179	99
4670	0,0	0,0			198	99
4671	0,0	0,0			198	99
4672	0,0	0,0			198	99
4673	0,0	0,0			181	99
4674	9,20	19,52			170	99
4675	1,1	4,8			198	99
4676	1,3	185,131			198	99
4677	2,0	1,0			198	99
4678	2,2	1,0			198	99
4679	71,82	1,1			198	99
4680	74,83	5,3			198	99
4681	77,86	29,28			198	99
4682	71,85	0,1			198	99
4683	7,69	5,46			187	99
4684	0,1	36,51			198	99
4685	5,5	217,141			198	99
4686	6,3	0,0			198	99
4687	0,0	3,0			198	99
4688	0,0	0,0			104	99
4689	0,0	0,0			187	99
4690	0,0	0,0			100	99
4691	0,0	0,0			198	99
4692	0,0	0,0			198	99
4693	0,4	0,0			198	99
4694	1,0	5,3			198	99
4695	5,2	0,1			198	99
4696	0,0	0,0			198	99
4697	18,12	267,160			198	99
4698	3,0	14,10			198	99
4699	1,1	3,25			173	99
4700	0,0	0,0			198	99
4701	5,2	65,50			198	99
4702	235,163	1,0			198	99
4703	176,95	45,20			198	99
4704	2,0	164,72			198	99
4705	0,1	1,1			198	99
4706	10,5	222,148			198	99
4707	70,37	1197,871			198	99
4708	4,3	7,15			198	99
4709	29,22	0,0			198	99
4710	9,7	247,165			198	99
4711	6,8	122,120			198	99
4712	311,185	0,0			198	99
4713	303,184	125,59			198	99
4714	12,14	0,0			198	99
4715	3,3	0,0			149	99
4716	4,3	77,73			176	99
4717	2,4	22,56			198	99
4718	33,26	1411,869			198	99
4719	37,27	156,110			198	99
4720	33,28	5,9			198	99
4721	27,22	3072,1677			198	99
4722	3,2	3,2			198	99
4723	4,5	329,242			198	99
4724	1,4	0,0			182	99
4725	18,27	133,139			198	99
4726	12,22	78,82			170	99
4727	0,0	0,0			196	99
4728	5,10	2,2			172	99
4729	5,11	1,0			198	99
4730	6,4	0,0			198	99
4731	1,1	1,0			198	99
4732	7,6	19,33			176	99
4733	14,84	3,10			198	99
4734	30684,26692	2,4			162	99
4735	18,22	1398,996			198	99
4736	13,31	0,0			198	99
4737	0,0	0,0			198	99
4738	0,0	0,0			101	99
4739	0,2	1,0			198	99
4740	0,2	0,0			198	99
4741	168,148	3,2			198	99
4742	7,11	0,0			198	99
4743	6,0	152,80			170	99
4744	117,130	0,3			198	99
4745	78,54	0,0			100	99
4746	2,3	3,2			198	99
4747	240,124	12,10			198	99
4748	0,0	0,0			198	99
4749	0,0	0,0			198	99
4750	0,0	0,0			198	99
4751	0,0	0,0			198	99
4752	74,64	2,1			198	99
4753	72,61	7012,6460			198	99
4754	0,0	0,0			198	99
4755	58,27	749,374			198	99
4756	14,6	266,252			198	99
4757	0,0	0,0			198	99
4758	1,1	0,0			165	99
4759	564,388	1376,1072			190	99
4760	129,101	1540,1005			198	99
4761	597,419	0,0			198	99
4762	75,39	94,58			198	99
4763	9,7	322,247			198	99
4764	0,1	737,703			198	99
4765	51,31	370,227			198	99
4766	8,4	66,198			185	99
4767	7,17	0,0			198	99
4768	4,31	1,0			198	99
4769	30,18	0,0			198	99
4770	26,17	26,33			198	99
4771	198,160	2,2			198	99
4772	4,0	20,23			177	99
4773	6,40	5,12			189	99
4774	0,3	1,0			198	99
4775	385,206	501,284			198	99
4776	0,0	0,0			198	99
4777	0,0	0,0			99	99
4778	0,0	0,0			198	99
4779	2,0	166,69			198	99
4780	6,7	128,62			198	99
4781	0,0	0,0			198	99
4782	0,0	0,0			198	99
4783	0,0	0,0			198	99
4784	0,0	0,0			198	99
4785	10,11	49,52			198	99
4786	2,5	58,43			195	99
4787	2,1	70,50			198	99
4788	0,0	0,0			198	99
4789	36,36	558,387			198	99
4790	16,4	178,124			198	99
4791	14,5	1,0			198	99
4792	36,30	790,478			198	99
4793	25,16	1012,510			198	99
4794	25,21	6,1			198	99
4795	17,17	1,0			198	99
4796	50,29	3,2			198	99
4797	0,1	0,2			198	99
4798	4,2	0,0			198	99
4799	34,17	185,139			198	99
4800	25,20	5,1			198	99
4801	4,6	80,61			198	99
4802	2,0	5,11			198	99
4803	0,0	0,0			198	99
4804	0,7	0,1			198	99
4805	3,18	0,1			198	99
4806	9,23	0,0			181	99
4807	9,23	0,0			193	99
4808	8,23	21,21			188	99
4809	43,30	1,3			198	99
4810	51,40	173,119			198	99
4811	37,35	216,252			198	99
4812	161,204	4,4			198	99
4813	0,0	0,0			198	99
4814	11,5	63,58			198	99
4815	83,36	0,0			100	99
4816	0,1	0,0			198	99
4817	96,68	328,244			198	99
4818	0,0	0,0			130	99
4819	0,0	2,0			198	99
4820	0,0	0,1			198	99
4821	2,9	0,3			198	99
4822	2,0	50,27			198	99
4823	0,0	0,0			144	99
4824	41,24	27,11			198	99
4825	0,0	0,0			189	99
4826	20,18	6,5			198	99
4827	13,6	0,2			198	99
4828	2,0	4,4			198	99
4829	2,0	4,4			198	99
4830	8,46	97,468			198	99
4831	52,67	666,881			198	99
4832	79,48	0,0			100	99
4833	109,87	76,35			198	99
4834	22,18	2,0			198	99
4835	0,0	43,64			198	99
4836	0,0	0,0			198	99
4837	0,0	0,0			198	99
4838	0,1	0,1			198	99
4839	0,5	0,0			198	99
4840	204,501	0,1			198	99
4841	26,103	3,2			198	99
4842	6,4	0,0			177	99
4843	94,37	0,0			198	99
4844	22,2	0,0			198	99
4845	23,5	0,0			198	99
4846	26,18	0,0			198	99
4847	0,0	0,0			101	99
4848	0,0	1,1			198	99
4849	6,1	0,0			198	99
4850	255,201	1763,1062			198	99
4851	1,6	2,32			198	99
4852	15,4	728,597			198	99
4853	36,22	0,0			198	99
4854	0,0	1,1			198	99
4855	3,4	0,0			198	99
4856	0,0	0,0			172	99
4857	0,0	0,0			198	99
4858	21,31	770,1658			198	99
4859	0,0	0,0			198	99
4860	74,81	4045,3800			198	99
4861	131,119	4514,4127			198	99
4862	1088,1025	1,0			198	99
4863	5193,4776	37,51			198	99
4864	42,21	3177,3364			198	99
4865	6481,5770	10,3			198	99
4866	4,5	0,0			198	99
4867	7,7	3,1			198	99
4868	11,6	0,0			198	99
4869	7,9	0,0			198	99
4870	11,4	0,0			198	99
4871	14,4	0,0			198	99
4872	12,5	0,0			198	99
4873	163,120	3,0			181	99
4874	0,0	0,0			198	99
4875	8,2	0,0			183	99
4876	56,44	62,45			198	99
4877	210,144	0,0			100	99
4878	1,0	0,0			100	99
4879	1,0	0,0			100	99
4880	1,0	0,0			100	99
4881	1,0	0,0			103	99
4882	0,5	0,1			198	99
4883	25,13	2,2			183	99
4884	6,4	0,0			198	99
4885	2,0	11,9			198	99
4886	0,3	5,5			187	99
4887	689,527	597,612			198	99
4888	1,3	41,29			198	99
4889	71,76	170,465			198	99
4890	117,149	4,9			198	99
4891	707,560	1,5			191	99
4892	11,2	27,31			198	99
4893	1,6	7,34			198	99
4894	0,0	0,0			198	99
4895	0,0	0,0			198	99
4896	0,0	0,0			198	99
4897	60,35	5,5			198	99
4898	0,0	0,0			177	99
4899	437,272	72,40			198	99
4900	417,265	27,22			198	99
4901	285,178	1,0			198	99
4902	102,70	189,159			198	99
4903	129,81	30,28			198	99
4904	94,90	1,1			198	99
4905	124,94	152,100			198	99
4906	16,9	69,60			198	99
4907	243,281	179,266			198	99
4908	40,36	600,412			198	99
4909	1258,918	0,0			160	99
4910	14,20	66,51			198	99
4911	19,25	2,2			198	99
4912	119,87	0,2			198	99
4913	80,55	41,99			198	99
4914	346,224	10813,8485			198	99
4915	373,262	1218,954			198	99
4916	0,0	0,0			198	99
4917	78,45	774,492			177	99
4918	90,59	314,189			198	99
4919	0,0	0,0			198	99
4920	0,0	0,0			166	99
4921	0,0	0,0			136	99
4922	0,0	0,0			198	99
4923	0,0	0,0			198	99
4924	10,30	19,31			198	99
4925	18,34	1,1			198	99
4926	20,24	16,31			198	99
4927	1,6	9,30			198	99
4928	3,17	277,365			198	99
4929	0,0	1,1			198	99
4930	7,5	673,511			198	99
4931	18,30	7,11			198	99
4932	19,29	653,451			198	99
4933	27,9	6,12			198	99
4934	0,3	0,0			198	99
4935	0,4	0,0			198	99
4936	18,13	6,0			198	99
4937	0,0	0,0			198	99
4938	0,0	0,0			198	99
4939	0,0	0,0			180	99
4940	79,71	74,42			198	99
4941	59,53	385,291			198	99
4942	9,17	1,4			198	99
4943	7,24	58,325			198	99
4944	413,430	0,0			198	99
4945	29,33	407,608			198	99
4946	3,13	168,344			198	99
4947	682,473	1,0			188	99
4948	0,0	0,0			177	99
4949	29,10	882,473			198	99
4950	9,2	338,179			198	99
4951	0,1	0,0			198	99
4952	32,21	2,1			198	99
4953	4,5	554,419			198	99
4954	12,6	219,179			198	99
4955	3,2	37,24			198	99
4956	9,3	466,370			198	99
4957	7,3	107,86			198	99
4958	0,0	0,0			103	99
4959	0,1	74,72			198	99
4960	27,13	107,81			198	99
4961	0,0	0,0			198	99
4962	0,0	0,0			198	99
4963	0,0	0,0			198	99
4964	0,0	0,0			198	99
4965	0,0	0,0			198	99
4966	1,0	0,0			100	99
4967	47,49	481,421			198	99
4968	42,39	1,0			198	99
4969	6,11	0,0			198	99
4970	6,9	9,13			198	99
4971	26,22	365,281			198	99
4972	0,0	0,0			198	99
4973	16,22	477,402			175	99
4974	3,6	246,308			187	99
4975	0,0	0,0			198	99
4976	0,0	0,1			198	99
4977	28,29	119,71			198	99
4978	4089,3213	5,4			198	99
4979	234,167	0,0			198	99
4980	18,11	848,423			198	99
4981	0,0	0,0			198	99
4982	40,41	0,0			198	99
4983	0,0	1,1			198	99
4984	8,4	55,59			198	99
4985	9,15	0,0			104	99
4986	0,2	40,87			198	99
4987	1,1	20,18			198	99
4988	5,7	60,46			198	99
4989	3,3	67,71			178	99
4990	1,10	0,3			198	99
4991	1,2	114,169			186	99
4992	1,2	0,0			198	99
4993	18,13	254,216			184	99
4994	9,12	9,3			179	99
4995	0,1	85,50			198	99
4996	29,19	920,1359			198	99
4997	31,32	897,1191			181	99
4998	29,24	8,6			198	99
4999	705,812	13,13			198	99
5000	38,18	147,138			182	99
5001	154,155	616,625			198	99
5002	107,109	16,33			198	99
5003	16,37	5,19			198	99
5004	16,37	0,0			198	99
5005	35,30	25,29			198	99
5006	2,0	0,0			198	99
5007	2,0	5,25			198	99
5008	26,35	38,39			198	99
5009	0,0	0,0			198	99
5010	6,6	871,1174			198	99
5011	49,55	18,14			198	99
5012	24,15	123,125			198	99
5013	8,10	0,0			198	99
5014	0,0	0,0			198	99
5015	0,0	0,0			198	99
5016	1,1	191,89			198	99
5017	50,37	0,0			198	99
5018	15,10	1690,1512			198	99
5019	36,26	42,27			198	99
5020	129,101	7,6			198	99
5021	0,0	0,0			198	99
5022	0,0	0,0			198	99
5023	0,0	0,0			170	99
5024	0,0	0,0			198	99
5025	0,0	0,0			198	99
5026	0,0	0,0			198	99
5027	0,0	0,0			198	99
5028	0,0	0,0			198	99
5029	0,0	0,0			198	99
5030	0,0	0,0			198	99
5031	0,0	0,0			198	99
5032	0,0	0,0			198	99
5033	2,2	81,63			198	99
5034	0,0	0,0			139	99
5035	47,23	523,274			198	99
5036	444,347	1336,820			198	99
5037	164,123	1219,911			198	99
5038	139,97	542,428			198	99
5039	2,2	751,415			198	99
5040	2,4	403,259			177	99
5041	0,1	0,1			181	99
5042	0,0	1,1			183	99
5043	0,0	1,1			198	99
5044	13,15	56,43			198	99
5045	5,2	2,2			198	99
5046	0,0	0,0			198	99
5047	0,0	0,0			198	99
5048	1,0	0,0			198	99
5049	2,2	0,0			196	99
5050	61,35	0,0			198	99
5051	222,165	0,0			198	99
5052	239,152	1,1			198	99
5053	6,6	219,143			198	99
5054	66,45	0,0			198	99
5055	0,0	0,0			174	99
5056	97,52	119,113			198	99
5057	40,18	2409,1854			198	99
5058	4,4	29,17			198	99
5059	0,0	0,0			198	99
5060	90,71	0,3			198	99
5061	142,107	0,1			198	99
5062	149,136	18,9			198	99
5063	51,30	120,101			198	99
5064	19,18	1,0			198	99
5065	18,7	58,56			198	99
5066	0,0	0,1			198	99
5067	24,12	6,5			198	99
5068	49,12	2,3			198	99
5069	2,0	5,8			198	99
5070	0,0	51,43			198	99
5071	37,43	1983,1591			187	99
5072	0,8	1,9			166	99
5073	0,0	0,0			198	99
5074	666,788	0,0			198	99
5075	0,0	0,0			198	99
5076	22,12	1,1			198	99
5077	59,28	2358,1717			186	99
5078	5,10	119,196			195	99
5079	0,9	40,189			168	99
5080	14,20	141,176			198	99
5081	231,98	0,0			198	99
5082	2,1	22,33			198	99
5083	9,7	634,630			198	99
5084	4,3	1529,1355			190	99
5085	0,0	0,0			198	99
5086	9,5	430,347			198	99
5087	2,0	0,0			198	99
5088	1,0	8,6			198	99
5089	28,14	0,0			174	99
5090	59,49	4,8			198	99
5091	5,9	184,150			198	99
5092	13,5	79,59			198	99
5093	13,5	51,28			198	99
5094	16,10	35,18			198	99
5095	16,10	10,7			198	99
5096	8,16	142,78			198	99
5097	170,84	464,248			198	99
5098	66,20	478,341			198	99
5099	7,16	415,364			198	99
5100	0,0	47,23			181	99
5101	0,0	0,0			198	99
5102	16,6	363,210			198	99
5103	0,1	254,220			198	99
5104	9,10	143,116			198	99
5105	1,2	5,0			198	99
5106	21,24	325,261			198	99
5107	1,4	14,56			183	99
5108	14,16	1,24			198	99
5109	14,16	14,38			198	99
5110	76,51	56,47			198	99
5111	221,125	24,9			198	99
5112	204,121	0,0			198	99
5113	240,152	0,0			198	99
5114	1,0	80,42			198	99
5115	403,317	1,0			197	99
5116	52,26	2543,1854			198	99
5117	47,31	671,431			198	99
5118	0,0	0,0			198	99
5119	13,15	0,2			198	99
5120	24,23	1,0			198	99
5121	17,13	0,0			155	99
5122	0,4	8,37			198	99
5123	22,18	0,0			198	99
5124	253,182	1,2			198	99
5125	0,0	0,0			198	99
5126	25,14	0,0			100	99
5127	52,49	0,0			166	99
5128	18,12	179,145			198	99
5129	6,32	4,8			183	99
5130	527,561	0,0			198	99
5131	30,50	629,692			198	99
5132	0,0	0,0			198	99
5133	4,3	39,230			198	99
5134	0,0	0,0			198	99
5135	0,0	0,0			198	99
5136	0,0	0,0			198	99
5137	0,0	0,0			198	99
5138	120,91	0,0			198	99
5139	38,15	0,0			198	99
5140	14,4	42,27			198	99
5141	16,16	669,567			198	99
5142	38,21	218,221			198	99
5143	0,0	0,0			198	99
5144	36,23	29,24			198	99
5145	0,0	0,0			198	99
5146	0,0	0,4			184	99
5147	19,10	279,225			198	99
5148	3,0	122,117			198	99
5149	117,236	0,0			101	99
5150	129,93	374,257			198	99
5151	11,84	0,0			101	99
5152	0,0	0,0			198	99
5153	0,0	0,0			198	99
5154	0,0	16,5			198	99
5155	36,24	387,301			198	99
5156	22,19	1,0			198	99
5157	17,5	248,199			198	99
5158	0,0	0,0			198	99
5159	69,44	14119,9731			198	99
5160	75,33	11640,9101			198	99
5161	2,4	0,3			198	99
5162	2,4	1,2			198	99
5163	2,6	0,0			198	99
5164	0,0	0,0			198	99
5165	0,0	0,0			198	99
5166	0,0	0,0			198	99
5167	0,0	0,0			100	99
5168	1,0	0,0			198	99
5169	26,23	0,0			184	99
5170	26,24	52,133			188	99
5171	81,54	1,0			198	99
5172	2,8	18,17			198	99
5173	0,0	1,0			198	99
5174	14,3	102,83			198	99
5175	18,11	0,0			198	99
5176	1,0	0,0			198	99
5177	0,0	0,4			198	99
5178	3,4	0,0			198	99
5179	6,3	0,2			198	99
5180	8,4	1,2			198	99
5181	0,0	0,0			172	99
5182	4,2	0,0			198	99
5183	5,1	0,0			198	99
5184	15,13	36,31			198	99
5185	19,16	0,0			198	99
5186	15,13	37,39			198	99
5187	12,22	394,234			198	99
5188	1491,931	8,4			198	99
5189	94,39	4,3			198	99
5190	7,6	330,289			198	99
5191	44,96	0,0			198	99
5192	82,69	35,42			198	99
5193	45,33	0,1			198	99
5194	163,131	0,2			198	99
5195	38,26	25,29			173	99
5196	6,10	6,6			198	99
5197	1,2	0,2			198	99
5198	1,4	14,3			179	99
5199	3,5	0,1			198	99
5200	12,32	81,124			198	99
5201	0,0	0,0			198	99
5202	0,3	0,2			184	99
5203	1,6	2,6			184	99
5204	27,44	0,0			198	99
5205	0,0	0,0			198	99
5206	0,0	0,0			198	99
5207	22,10	629,420			175	99
5208	0,7	27,212			198	99
5209	18,17	1290,1052			179	99
5210	0,5	0,0			198	99
5211	2,10	27,67			178	99
5212	4,1	1,1			198	99
5213	4,1	0,0			198	99
5214	2,1	0,0			198	99
5215	2,1	0,0			198	99
5216	109,64	19,23			198	99
5217	2,9	104,99			198	99
5218	1,0	24,20			198	99
5219	357,246	561,371			186	99
5220	0,0	0,0			198	99
5221	0,0	0,0			198	99
5222	9,8	251,161			198	99
5223	25,13	2,0			198	99
5224	543,303	20,16			125	99
5225	541,297	0,0			125	99
5226	0,0	0,0			198	99
5227	0,2	59,54			198	99
5228	6,4	1,0			198	99
5229	5,4	19,12			198	99
5230	4,5	0,0			198	99
5231	23,15	0,0			198	99
5232	18,23	3,1			198	99
5233	17,24	0,0			198	99
5234	2,6	0,0			198	99
5235	0,2	1,0			198	99
5236	117,125	537,455			198	99
5237	82,70	7,8			198	99
5238	22,36	293,338			198	99
5239	21,32	108,174			198	99
5240	8,6	95,131			198	99
5241	151,72	0,0			100	99
5242	0,0	0,0			188	99
5243	21,20	205,119			198	99
5244	7,7	177,130			185	99
5245	0,0	0,0			198	99
5246	49,44	8,8			198	99
5247	46,49	4,2			198	99
5248	99,58	5,8			198	99
5249	96,63	0,0			198	99
5250	155,126	166,180			176	99
5251	11,23	225,339			190	99
5252	3,8	290,248			197	99
5253	0,0	0,0			198	99
5254	0,2	0,0			100	99
5255	9,6	1181,987			198	99
5256	6,4	0,0			198	99
5257	74,42	0,0			177	99
5258	0,0	0,0			198	99
5259	0,0	0,0			161	99
5260	13,17	195,224			198	99
5261	3193,2621	0,0			198	99
5262	0,0	0,0			198	99
5263	0,0	0,2			198	99
5264	0,0	0,0			198	99
5265	32,23	6,6			198	99
5266	26,21	0,1			198	99
5267	33,34	5,5			198	99
5268	3,0	2,4			198	99
5269	8,7	0,0			198	99
5270	9,7	0,1			198	99
5271	3,1	0,0			198	99
5272	2,2	2,3			198	99
5273	5,3	252,176			198	99
5274	17,20	1,1			198	99
5275	14,5	266,185			198	99
5276	19,14	247,208			198	99
5277	162,149	0,0			198	99
5278	167,152	0,4			198	99
5279	4,0	234,204			198	99
5280	10,7	690,398			198	99
5281	9,6	1,0			198	99
5282	5,1	491,301			198	99
5283	41,21	0,0			198	99
5284	5,4	545,292			198	99
5285	900,741	0,0			198	99
5286	7,8	794,541			198	99
5287	15,11	752,534			198	99
5288	0,0	0,0			198	99
5289	0,0	0,0			198	99
5290	0,0	0,0			198	99
5291	21,9	0,0			198	99
5292	6,1	20,7			198	99
5293	1,1	87,74			198	99
5294	11,14	297,175			198	99
5295	7,0	0,0			198	99
5296	0,0	0,0			198	99
5297	0,0	0,0			198	99
5298	21,14	285,212			198	99
5299	0,0	0,0			198	99
5300	261,165	2632,1792			198	99
5301	0,0	0,0			198	99
5302	0,1	42,30			198	99
5303	8,7	1147,1534			198	99
5304	8,8	371,625			186	99
5305	92,71	5541,4618			198	99
5306	9,6	825,497			198	99
5307	36,9	675,501			198	99
5308	180,152	0,1			198	99
5309	175,143	5,39			198	99
5310	17,6	274,169			198	99
5311	0,0	0,0			198	99
5312	11,8	5,0			198	99
5313	8,9	0,0			198	99
5314	12,5	180,98			198	99
5315	5,5	134,108			198	99
5316	303,340	0,2			198	99
5317	312,354	0,2			198	99
5318	11,17	94,172			173	99
5319	1,1	0,0			198	99
5320	2,1	0,0			198	99
5321	1,1	1,0			198	99
5322	0,0	0,0			198	99
5323	42,12	1363,763			198	99
5324	6,4	0,6			198	99
5325	0,1	4,2			198	99
5326	0,0	0,0			198	99
5327	2,11	11,6			198	99
5328	194,278	1,5			198	99
5329	101,59	1135,730			198	99
5330	47,41	834,502			198	99
5331	78,83	0,0			198	99
5332	9,7	5,4			198	99
5333	0,0	0,0			192	99
5334	9,6	27,16			169	99
5335	4,1	213,194			198	99
5336	20,28	0,0			198	99
5337	20,47	62,181			198	99
5338	45,18	5,1			198	99
5339	46,21	49,219			198	99
5340	35,61	84,92			198	99
5341	46,47	2,2			198	99
5342	6,4	287,291			198	99
5343	4,4	311,257			198	99
5344	36,23	65,35			198	99
5345	0,0	0,0			198	99
5346	0,0	0,0			198	99
5347	0,0	0,0			195	99
5348	1,0	0,0			198	99
5349	13,3	2,3			198	99
5350	13,4	47,39			198	99
5351	0,0	0,0			187	99
5352	0,0	0,0			192	99
5353	0,1	0,0			198	99
5354	0,0	1,0			198	99
5355	0,0	0,0			198	99
5356	1,0	0,0			198	99
5357	19,7	53,25			198	99
5358	0,0	0,0			198	99
5359	12,6	492,363			176	99
5360	1,0	0,0			188	99
5361	605,269	1113,1049			198	99
5362	0,0	0,0			195	99
5363	29,107	0,0			198	99
5364	21,10	14,6			198	99
5365	0,0	0,0			198	99
5366	0,0	0,0			198	99
5367	19,13	248,174			198	99
5368	86,59	1637,1073			198	99
5369	1,0	1,0			183	99
5370	0,0	1,2			177	99
5371	31,23	2,3			198	99
5372	895,691	10,12			198	99
5373	1484,1178	38,27			198	99
5374	59,39	552,329			198	99
5375	340,223	7,9			198	99
5376	61,27	1241,894			198	99
5377	10,5	245,153			198	99
5378	1,3	1,0			198	99
5379	0,0	0,0			198	99
5380	0,2	3,6			198	99
5381	0,0	0,1			171	99
5382	1,1	0,0			198	99
5383	0,0	0,0			198	99
5384	0,0	0,0			198	99
5385	607,415	41,32			198	99
5386	0,0	0,0			180	99
5387	0,2	0,0			172	99
5388	0,2	0,0			190	99
5389	0,0	0,0			198	99
5390	0,0	0,0			198	99
5391	1,0	8,7			198	99
5392	1,2	0,0			198	99
5393	1,1	0,0			198	99
5394	1,2	0,1			198	99
5395	0,0	0,5			198	99
5396	37,13	2405,1433			198	99
5397	109,66	4,6			198	99
5398	14,14	21,20			198	99
5399	12,9	12,25			198	99
5400	15,6	4,1			198	99
5401	18,9	8,21			198	99
5402	17,12	721,434			198	99
5403	358,164	560,316			198	99
5404	19,18	1208,1130			198	99
5405	4,4	0,0			198	99
5406	3,4	0,0			198	99
5407	0,0	0,0			186	99
5408	1,1	0,0			198	99
5409	75,59	7,2			198	99
5410	31,46	129,113			198	99
5411	60,68	0,0			198	99
5412	55,64	426,332			198	99
5413	10,52	17,134			198	99
5414	11,7	378,376			198	99
5415	82,69	3,2			198	99
5416	121,87	1,1			198	99
5417	0,0	0,0			198	99
5418	3,1	21,18			198	99
5419	0,1	0,0			198	99
5420	0,1	2,1			198	99
5421	0,0	5,13			198	99
5422	0,4	2,4			184	99
5423	0,3	1,0			198	99
5424	0,1	43,38			187	99
5425	11,7	35,51			198	99
5426	83,87	8,1			198	99
5427	22,35	209,169			198	99
5428	22,17	122,157			198	99
5429	26,27	0,0			198	99
5430	1,0	0,0			198	99
5431	1,0	0,0			198	99
5432	2,8	13,17			198	99
5433	2,4	0,0			198	99
5434	4,6	76,87			179	99
5435	1,2	0,0			198	99
5436	12,20	18,26			177	99
5437	12,18	26,32			174	99
5438	31,23	382,286			195	99
5439	92,60	3,0			198	99
5440	26,18	304,214			198	99
5441	14,6	337,298			184	99
5442	2,3	525,384			198	99
5443	3,1	0,0			198	99
5444	1,0	4,3			198	99
5445	1183,889	0,0			198	99
5446	31,35	3,2			198	99
5447	4,2	0,0			198	99
5448	1,2	0,0			191	99
5449	134,310	0,0			198	99
5450	12,8	224,246			198	99
5451	48,14	0,0			198	99
5452	6,2	295,245			198	99
5453	3,0	0,0			167	99
5454	0,0	49,112			189	99
5455	0,0	0,0			198	99
5456	344,294	0,1			198	99
5457	0,0	0,0			198	99
5458	0,0	0,0			198	99
5459	110,116	305,220			198	99
5460	335,271	21,15			198	99
5461	65,52	0,1			198	99
5462	73,46	281,217			173	99
5463	32,30	358,303			190	99
5464	4,0	0,0			198	99
5465	0,0	0,1			198	99
5466	1,1	224,181			198	99
5467	8,6	179,226			198	99
5468	7,6	226,169			195	99
5469	12,4	210,172			198	99
5470	15,12	134,117			195	99
5471	4,2	39,26			198	99
5472	8,3	67,40			198	99
5473	3,11	8,12			198	99
5474	219,161	38,33			198	99
5475	2,17	4,14			198	99
5476	2,1	0,0			180	99
5477	2,1	11,22			178	99
5478	5,8	515,507			198	99
5479	12,22	398,497			198	99
5480	26,37	163,341			168	99
5481	37,10	390,339			179	99
5482	3,3	152,158			190	99
5483	76,78	96,108			198	99
5484	75,79	18,13			198	99
5485	16,15	0,0			198	99
5486	8,7	187,99			188	99
5487	3,0	43,36			198	99
5488	24,18	1737,1296			182	99
5489	17,23	7,2			198	99
5490	32,27	846,556			198	99
5491	7,7	410,324			198	99
5492	5,6	176,404			198	99
5493	15,24	31,51			170	99
5494	382,232	2,0			180	99
5495	6,8	232,175			198	99
5496	47,74	294,242			175	99
5497	4,6	181,201			198	99
5498	1,10	95,186			198	99
5499	0,0	0,0			198	99
5500	0,0	0,0			155	99
5501	144,86	275,218			198	99
5502	13,17	28,38			198	99
5503	7,14	0,0			198	99
5504	3,3	1,0			198	99
5505	0,0	0,0			161	99
5506	7,3	176,158			198	99
5507	3,1	122,98			188	99
5508	4,10	32,109			198	99
5509	4,10	60,82			198	99
5510	57,46	0,0			198	99
5511	3,1	8,2			198	99
5512	14,3	0,1			198	99
5513	3,1	8,13			198	99
5514	6,4	43,39			198	99
5515	1,2	32,42			198	99
5516	0,0	0,0			198	99
5517	9,7	542,309			198	99
5518	45,36	38,52			198	99
5519	16,14	10,37			198	99
5520	0,0	0,0			198	99
5521	3,4	344,376			198	99
5522	0,0	0,0			198	99
5523	6,5	220,117			198	99
5524	18,19	0,0			198	99
5525	16,20	0,0			198	99
5526	1,1	85,171			198	99
5527	915,682	831,659			198	99
5528	77,55	1905,1648			198	99
5529	75,65	15,8			198	99
5530	343,289	8,10			198	99
5531	47,30	2251,1973			198	99
5532	95,85	472,620			198	99
5533	77,56	13,11			198	99
5534	66,56	1321,1198			198	99
5535	144,95	1066,669			198	99
5536	247,146	12,3			198	99
5537	309,300	110,79			198	99
5538	0,0	0,0			198	99
5539	7,13	155,121			198	99
5540	0,0	0,0			198	99
5541	119,68	0,1			198	99
5542	0,0	0,0			198	99
5543	31,118	0,0			197	99
5544	0,0	0,0			198	99
5545	7,4	227,123			198	99
5546	15,10	299,106			198	99
5547	345,279	1,0			198	99
5548	13,15	1727,1087			198	99
5549	183,136	0,0			163	99
5550	44,42	308,225			197	99
5551	19,25	79,68			198	99
5552	0,0	0,0			175	99
5553	0,0	0,0			198	99
5554	0,0	0,0			198	99
5555	0,0	0,0			198	99
5556	0,0	0,0			198	99
5557	0,1	0,0			198	99
5558	377,287	1,4			198	99
5559	0,0	1,0			187	99
5560	79,61	0,0			198	99
5561	160,127	1,0			198	99
5562	69,51	197,128			198	99
5563	288,247	2,0			198	99
5564	197,171	69,65			198	99
5565	0,0	0,0			198	99
5566	0,6	0,22			198	99
5567	6,12	15,81			170	99
5568	155,152	2,2			198	99
5569	2,0	308,320			198	99
5570	2,2	126,108			198	99
5571	0,1	0,0			198	99
5572	2,0	8,7			198	99
5573	0,0	0,0			100	99
5574	0,2	0,0			99	99
