ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3306	461,417	6,9			177	198
3307	213,201	11,7			177	164
3308	248,216	222,219			198	198
3309	269,191	348,184			198	198
3310	205,121	12,4			172	198
3311	38,32	280,214			169	189
3312	279,214	375,255			190	198
3313	936,568	984,649			198	176
3314	48,42	131,94			198	198
3315	5,2	131,100			153	198
3316	77,44	146,100			164	198
3317	259,175	467,340			145	174
3318	507,325	285,168			198	145
3319	335,200	637,389			170	198
3320	1,1	637,389			198	198
3321	2868,2430	2752,2143			198	198
3322	109,76	136,80			198	198
3323	114,88	130,67			198	198
3324	147,60	225,127			198	198
3325	0,0	0,0			167	198
3326	0,0	0,0			165	198
3327	0,0	0,0			198	198
3328	9,5	214,138			198	198
3329	137,88	158,80			198	198
3330	243,109	326,176			198	198
3331	322,315	397,304			198	169
3332	527,396	12,3			198	198
3333	526,397	373,292			198	198
3334	1,0	0,0			198	171
3335	181,155	2,0			187	198
3336	178,132	221,313			165	186
3337	27,16	1243,741			154	198
3338	24,18	1,1			198	118
3339	6,5	1,1			197	118
3340	6,5	24,18			197	198
3341	329,211	77,39			198	164
3342	0,0	0,0			198	198
3343	0,0	0,1			198	198
3344	1,0	0,0			126	198
3345	58,42	133,122			198	163
3346	77,54	139,123			198	198
3347	61,49	139,123			163	198
3348	65,56	138,127			163	198
3349	0,0	0,0			198	161
3350	0,0	0,0			191	198
3351	0,0	0,0			198	198
3352	0,0	0,0			198	191
3353	0,0	0,0			198	198
3354	0,0	0,0			198	198
3355	3160,2309	2481,2048			198	186
3356	1,0	0,0			171	198
3357	72,101	24,52			198	174
3358	2,1	75,61			198	198
3359	0,0	0,0			174	188
3360	0,0	0,0			174	198
3361	0,0	0,0			174	188
3362	0,0	0,0			174	198
3363	0,0	0,0			174	198
3364	0,0	0,0			174	198
3365	0,0	0,0			188	198
3366	0,0	0,0			188	198
3367	0,0	0,0			198	198
3368	0,0	0,0			198	198
3369	0,0	0,0			198	198
3370	0,0	0,0			198	198
3371	0,0	0,0			198	198
3372	0,0	0,0			198	198
3373	0,0	0,0			198	198
3374	341,200	307,219			162	198
3375	497,295	562,327			198	198
3376	6,2	10,2			144	114
3377	386,276	951,652			198	198
3378	20,20	951,654			198	198
3379	40,21	119,88			145	180
3380	130,59	83,42			198	145
3381	438,288	645,311			198	180
3382	531,375	607,405			198	198
3383	332,259	1,0			198	198
3384	604,405	0,0			198	198
3385	1240,953	235,100			198	198
3386	707,622	324,179			163	198
3387	767,593	1030,747			195	163
3388	207,137	318,187			150	163
3389	581,374	299,198			198	150
3390	844,427	417,257			198	198
3391	813,511	579,379			198	198
3392	805,468	840,423			181	198
3393	1264,747	540,325			192	181
3394	805,456	1052,635			198	192
3395	332,203	1290,762			151	198
3396	214,196	239,186			198	198
3397	6,3	1,3			198	183
3398	10,9	3545,2802			178	180
3399	1330,1174	3545,2802			160	180
3400	1330,1174	77,61			160	198
3401	204,161	3535,2793			160	180
3402	3105,2327	2629,1837			192	189
3403	0,0	1,0			198	119
3404	233,146	365,249			165	198
3405	11,10	187,115			189	198
3406	32,39	26,47			198	198
3407	1,1	0,1			160	198
3408	251,143	378,230			198	198
3409	717,598	2,2			166	198
3410	1703,904	2646,1504			198	198
3411	4,16	1,3			126	177
3412	1219,869	14,20			125	142
3413	1219,869	2246,1538			125	198
3414	1947,1857	2247,1538			142	198
3415	1508,1298	2572,1464			198	177
3416	0,0	3,0			198	198
3417	0,0	0,0			198	193
3418	0,0	2,0			198	198
3419	0,0	0,0			198	198
3420	0,0	2,0			193	198
3421	0,0	0,0			193	198
3422	2,0	0,0			198	198
3423	0,0	0,0			198	198
3424	0,0	0,0			159	159
3425	0,0	0,0			183	183
3426	0,0	0,0			183	132
3427	0,0	0,0			198	198
3428	27,11	49,31			191	161
3429	6,3	66,36			130	191
3430	108,83	50,42			198	147
3431	109,82	3,7			198	147
3432	152,82	114,84			147	168
3433	7,1	0,0			198	181
3434	5,0	0,0			198	181
3435	5,0	3,0			198	136
3436	5,6	0,0			198	181
3437	0,0	3,0			181	136
3438	0,0	5,1			181	136
3439	2,0	0,0			136	198
3440	0,0	0,0			183	198
3441	0,0	0,0			198	198
3442	140,80	121,74			198	163
3443	210,107	269,211			198	144
3444	4,3	8,5			198	144
3445	407,261	438,265			144	141
3446	394,246	389,250			144	138
3447	6,10	549,324			138	135
3448	259,191	614,294			135	163
3449	0,0	0,0			192	198
3450	0,0	0,0			167	198
3451	0,0	0,0			198	198
3452	0,0	0,0			192	198
3453	0,3	35,81			198	198
3454	0,0	0,0			143	198
3455	0,0	0,0			198	126
3456	0,0	0,0			198	198
3457	98,546	323,452			187	198
3458	631,1076	71,603			177	198
3459	93,60	203,230			198	198
3460	189,193	86,94			198	198
3461	40,56	32,35			198	198
3462	59,104	1,2			198	198
3463	115,84	330,183			198	198
3464	196,139	296,233			198	198
3465	311,238	113,93			182	189
3466	215,172	490,352			196	198
3467	199,145	499,356			198	198
3468	104,87	79,52			198	168
3469	100,85	12,2			198	168
3470	183,180	170,114			168	132
3471	170,173	186,118			168	190
3472	311,152	143,109			198	183
3473	185,125	281,155			180	166
3474	159,129	14,14			172	180
3475	12,12	16,9			197	198
3476	509,272	252,163			198	198
3477	173,110	158,153			198	198
3478	159,106	170,117			198	198
3479	160,155	251,139			198	198
3480	170,117	198,106			198	198
3481	3,2	5,4			177	177
3482	2,1	5,4			198	177
3483	2,1	5,4			198	177
3484	2,1	5,4			198	177
3485	0,0	0,0			198	198
3486	0,0	0,0			198	198
3487	0,0	0,0			198	198
3488	571,318	362,234			184	198
3489	188,123	196,140			198	185
3490	840,878	10,1			198	142
3491	840,878	22,32			198	198
3492	93,34	208,90			166	185
3493	2,1	0,0			168	134
3494	326,150	44,29			198	198
3495	482,318	494,226			198	197
3496	0,0	3,0			198	183
3497	0,0	0,0			198	198
3498	0,0	0,0			198	198
3499	2,0	6,7			198	176
3500	0,0	0,0			198	198
3501	549,444	416,279			138	156
3502	2134,1598	1791,1095			198	164
3503	235,197	184,109			180	162
3504	111,76	117,98			162	198
3505	155,116	69,41			198	162
3506	227,162	13,10			198	198
3507	385,162	22,10			198	147
3508	385,162	191,99			198	198
3509	3,3	81,46			130	147
3510	3,3	327,167			130	198
3511	3,3	189,98			130	189
3512	81,46	189,98			147	189
3513	0,0	1,0			121	198
3514	111,89	223,175			198	198
3515	279,165	283,156			198	197
3516	196,178	224,129			198	198
3517	14,14	27,17			198	198
3518	150,149	164,131			198	198
3519	148,149	27,17			198	198
3520	263,204	160,127			198	198
3521	5,1	113,120			198	198
3522	166,130	139,135			198	198
3523	160,129	113,104			198	198
3524	11,4	3509,2264			198	198
3525	0,0	0,0			198	198
3526	2210,1785	2040,1244			198	198
3527	306,178	218,132			198	167
3528	341,201	431,329			167	198
3529	300,195	96,65			198	198
3530	26,39	8,15			198	172
3531	0,0	1,0			196	198
3532	63,143	48,306			198	164
3533	83,230	139,733			164	198
3534	0,0	0,0			198	198
3535	23,21	726,390			197	198
3536	613,373	137,128			198	154
3537	619,378	761,595			198	198
3538	619,378	762,600			198	198
3539	619,378	762,595			198	198
3540	112,71	133,88			142	176
3541	112,71	9,5			142	198
3542	92,56	253,183			198	198
3543	329,216	17,8			190	198
3544	92,56	36,24			198	190
3545	96,57	359,213			198	190
3546	97,36	69,14			183	153
3547	142,80	202,102			198	198
3548	263,153	159,89			181	198
3549	213,137	116,61			198	181
3550	89,72	344,188			198	192
3551	37,30	336,179			198	192
3552	302,251	126,97			198	198
3553	1153,796	1196,854			192	198
3554	473,397	538,501			198	195
3555	0,0	2,1			198	198
3556	12,12	23,18			198	198
3557	94,55	73,66			160	198
3558	6,2	0,0			176	154
3559	1,0	0,0			174	154
3560	6,2	0,0			176	180
3561	1,0	0,0			174	180
3562	1,0	2,1			174	176
3563	1,0	6,2			174	176
3564	517,372	773,463			198	154
3565	0,1	15,27			198	198
3566	0,0	0,0			198	120
3567	325,189	217,154			198	198
3568	1493,962	1143,991			198	198
3569	0,0	0,0			198	198
3570	8,6	1,2			180	190
3571	241,155	258,147			198	198
3572	302,194	3,1			198	198
3573	302,194	469,329			198	198
3574	74,46	236,137			174	198
3575	158,100	171,121			174	174
3576	165,116	122,76			198	174
3577	104,91	216,135			184	198
3578	62,74	375,234			198	177
3579	201,112	376,238			198	177
3580	3,4	154,103			177	198
3581	142,119	170,109			177	198
3582	169,102	419,263			198	198
3583	272,148	362,221			198	198
3584	10070,7848	4378,3067			198	189
3585	5,5	90,69			195	198
3586	68,78	117,53			198	191
3587	68,78	123,60			198	195
3588	0,0	0,0			196	198
3589	109,101	102,52			198	198
3590	60,52	71,47			198	198
3591	1409,1330	705,505			198	175
3592	1744,996	691,563			198	174
3593	24,16	38,50			168	198
3594	22,14	3,2			168	198
3595	6,7	1,0			157	140
3596	34,45	0,2			185	157
3597	72,53	24,23			198	149
3598	208,193	0,0			198	198
3599	34,22	73,57			198	198
3600	89,98	140,131			198	198
3601	15,18	23,5			181	198
3602	0,0	0,0			198	198
3603	0,0	0,0			198	198
3604	0,0	0,0			198	198
3605	0,0	0,0			198	198
3606	39,21	15,17			173	152
3607	26,17	30,28			198	198
3608	19,22	24,14			198	198
3609	0,0	0,0			198	198
3610	2,0	272,176			198	198
3611	99,64	7,4			198	198
3612	75,48	8,4			198	198
3613	271,159	94,51			198	171
3614	0,0	0,0			108	198
3615	0,0	0,0			198	198
3616	0,0	0,0			151	151
3617	0,0	0,1			198	198
3618	0,0	4,0			151	151
3619	0,0	4,0			151	151
3620	0,0	0,0			151	151
3621	409,429	505,260			198	181
3622	1465,921	1295,1146			198	178
3623	1470,929	2446,1692			198	198
3624	435,310	513,385			198	198
3625	9,16	28,21			198	198
3626	67,60	70,87			198	198
3627	70,149	45,288			169	198
3628	522,279	307,229			198	198
3629	135,106	155,108			198	190
3630	94,94	388,267			195	198
3631	65,50	49,45			193	198
3632	12,3	57,51			136	198
3633	333,261	107,73			198	198
3634	84,58	268,211			198	180
3635	147,78	467,325			198	198
3636	6,23	97,112			198	173
3637	50,67	729,433			173	198
3638	121,91	1,0			198	198
3639	121,91	42,46			198	198
3640	61,47	74,46			198	198
3641	189,85	422,262			184	198
3642	70,51	157,103			136	166
3643	272,176	174,78			198	198
3644	743,885	10,11			198	198
3645	726,408	450,261			189	165
3646	464,323	514,361			177	189
3647	30,39	55,22			198	166
3648	42,34	72,54			163	198
3649	39,26	26,26			198	163
3650	1058,943	372,393			198	198
3651	494,317	798,531			177	198
3652	560,439	374,264			198	177
3653	5,0	3,4			198	198
3654	274,182	3,4			198	198
3655	285,189	727,519			198	198
3656	18,9	728,518			198	198
3657	16,18	558,437			198	198
3658	5,13	563,438			198	198
3659	287,191	316,194			198	186
3660	0,0	0,0			198	198
3661	74,57	84,63			198	179
3662	255,159	426,206			198	195
3663	198,132	425,229			198	198
3664	76,41	253,156			176	198
3665	154,110	154,84			183	176
3666	80,75	135,101			155	183
3667	0,0	0,0			198	157
3668	0,0	0,0			198	198
3669	3,3	0,4			198	198
3670	16,4	18,12			198	198
3671	17,10	29,5			198	198
3672	6,4	11,3			198	198
3673	913,559	681,525			198	173
3674	0,0	0,0			134	151
3675	27,19	5,2			198	147
3676	219,125	627,375			169	192
3677	349,250	336,167			192	180
3678	0,0	0,0			120	198
3679	0,0	0,0			198	171
3680	2,2	27,128			190	198
3681	23,98	27,128			198	198
3682	284,209	267,272			198	198
3683	0,0	1,1			117	198
3684	0,0	1,4			198	198
3685	1053,730	1091,715			196	198
3686	769,495	9,8			198	171
3687	774,499	1807,1316			198	198
3688	0,1	8,7			198	171
3689	2,3	12,26			171	198
3690	2,1	9,2			156	198
3691	1726,1178	2,1			198	126
3692	110,74	150,85			155	174
3693	3,3	149,85			155	174
3694	140,135	126,88			198	155
3695	163,111	271,157			198	198
3696	9,15	139,134			198	198
3697	89,35	284,164			198	198
3698	217,160	147,94			195	198
3699	2,3	0,0			132	120
3700	59,40	0,0			198	120
3701	59,40	2,3			198	132
3702	0,5	284,157			169	198
3703	160,105	419,298			198	196
3704	2933,2036	3088,2109			198	194
3705	3724,1978	3620,2398			198	181
3706	13,6	119,88			198	185
3707	186,116	75,40			185	164
3708	598,370	95,53			198	186
3709	750,508	95,53			198	186
3710	1058,675	715,523			180	153
3711	925,686	768,471			147	198
3712	0,1	769,471			198	198
3713	384,211	249,184			198	198
3714	299,180	567,334			198	198
3715	2,0	0,1			198	198
3716	149,64	386,346			198	198
3717	0,0	410,313			153	198
3718	2,1	0,0			198	198
3719	149,95	81,74			198	142
3720	23,21	141,74			135	198
3721	0,0	0,0			198	198
3722	2,1	2,1			191	198
3723	141,88	184,83			198	198
3724	270,187	296,201			197	187
3725	226,111	6,5			198	197
3726	223,112	190,87			198	197
3727	97,94	244,123			198	198
3728	515,254	780,427			198	198
3729	327,187	453,267			198	198
3730	1064,839	1939,1597			166	159
3731	96,92	169,129			198	198
3732	80,55	87,53			198	198
3733	423,301	226,183			150	198
3734	418,265	255,166			198	186
3735	5,2	631,350			134	174
3736	259,151	412,229			198	174
3737	0,0	0,0			198	188
3738	62,40	57,29			198	198
3739	55,30	53,32			198	198
3740	11,5	1,0			198	198
3741	26,30	36,26			198	198
3742	312,222	421,271			186	198
3743	506,272	620,381			198	198
3744	423,271	847,476			198	198
3745	809,792	650,462			179	183
3746	475,477	447,250			174	195
3747	560,413	511,285			195	180
3748	399,225	671,484			180	183
3749	1209,740	509,326			198	158
3750	118,96	151,84			180	198
3751	18649,15768	6,3			198	198
3752	0,0	0,0			198	198
3753	0,0	0,0			194	198
3754	134,91	141,137			198	177
3755	77,49	107,81			198	198
3756	160,163	222,145			198	198
3757	133,75	207,237			198	198
3758	105,130	75,72			198	177
3759	1585,1289	205,115			198	198
3760	3,1	1,0			159	198
3761	147,73	2,1			182	152
3762	69,57	141,148			198	198
3763	103,44	161,103			198	191
3764	35,38	2,7			198	198
3765	0,0	0,0			198	198
3766	0,0	0,0			162	198
3767	1723,1033	2756,1844			165	198
3768	233,193	198,167			198	190
3769	281,213	295,224			180	198
3770	0,0	0,0			198	194
3771	347,198	339,215			168	180
3772	413,259	324,252			182	198
3773	169,105	231,216			198	198
3774	269,182	231,216			198	198
3775	0,0	0,0			198	198
3776	0,0	0,0			165	162
3777	73,42	41,29			198	198
3778	143,128	92,70			198	198
3779	562,313	759,470			198	197
3780	74,58	77,56			198	190
3781	1921,1941	320,934			198	198
3782	146,93	261,223			198	198
3783	315,183	188,171			198	198
3784	204,205	183,141			198	198
3785	234,169	161,119			198	198
3786	0,0	0,0			198	194
3787	199,162	191,98			174	198
3788	393,232	213,171			198	198
3789	12,13	36,24			156	198
3790	2,1	37,23			156	198
3791	1348,932	1648,1097			184	158
3792	714,468	2027,1450			148	184
3793	571,666	2028,1448			175	184
3794	572,667	915,647			175	148
3795	0,0	0,0			180	198
3796	0,0	0,0			119	198
3797	0,0	0,0			180	198
3798	0,0	0,0			180	198
3799	0,0	0,0			198	198
3800	0,0	0,0			176	198
3801	0,0	0,0			119	180
3802	0,0	0,0			119	180
3803	0,0	0,0			198	173
3804	0,0	1,0			164	186
3805	0,0	1,2			153	161
3806	105,86	71,63			198	198
3807	199,131	263,171			198	198
3808	39,35	170,96			175	176
3809	27,5	329,205			197	192
3810	229,131	127,108			175	190
3811	103,113	417,294			198	198
3812	30,22	40,38			198	198
3813	11,4	2,1			198	133
3814	109,120	272,212			150	198
3815	1,0	0,0			198	198
3816	70,55	0,0			198	198
3817	70,55	1,0			198	198
3818	315,195	594,425			179	198
3819	41,32	67,47			172	198
3820	102,95	93,59			177	194
3821	41,32	0,3			172	177
3822	40,32	74,50			172	177
3823	67,68	105,88			180	172
3824	41,42	29,33			198	144
3825	44,39	23,20			171	198
3826	86,53	65,37			198	171
3827	89,97	57,38			197	160
3828	188,112	451,336			197	198
3829	179,111	451,330			198	198
3830	188,112	451,330			197	198
3831	0,0	0,0			141	198
3832	0,0	0,0			198	198
3833	0,0	0,0			198	141
3834	0,0	0,0			198	141
3835	0,0	0,0			198	198
3836	0,0	0,0			190	161
3837	0,0	1,2			198	186
3838	0,0	0,0			198	186
3839	0,0	0,0			164	186
3840	0,0	0,0			164	198
3841	777,466	766,492			198	198
3842	148,87	34,18			198	198
3843	157,83	45,40			198	198
3844	99,68	43,40			198	198
3845	0,0	0,0			198	193
3846	127,128	27,31			198	149
3847	95,68	151,144			198	198
3848	474,261	457,292			198	198
3849	392,228	678,365			198	193
3850	14,10	31,11			187	186
3851	179,65	177,86			198	186
3852	0,0	0,0			135	138
3853	2,1	933,745			198	198
3854	7,0	938,749			198	198
3855	343,261	934,743			198	198
3856	452,306	883,537			198	198
3857	245,176	682,373			159	198
3858	432,306	250,181			198	159
3859	1129,937	412,280			192	169
3860	543,386	925,700			185	181
3861	276,197	595,502			198	185
3862	10,2	106,57			181	197
3863	73,80	100,61			165	198
3864	59,103	0,4			198	198
3865	15,7	0,4			198	198
3866	15,7	82,70			198	198
3867	15,7	0,4			198	198
3868	15,7	196,209			198	198
3869	76,58	1,0			198	198
3870	17,13	19,18			198	198
3871	17,13	21,23			198	198
3872	17,13	19,23			198	198
3873	3,4	1,0			198	198
3874	3,4	1,0			198	198
3875	551,490	448,315			186	198
3876	111,54	130,97			198	164
3877	19,23	63,83			144	161
3878	59,57	67,89			198	161
3879	25,23	552,406			198	198
3880	244,163	474,333			198	198
3881	3,4	3220,2473			186	192
3882	5081,3873	6910,6594			198	198
3883	35,22	0,0			147	123
3884	960,683	10,1			198	198
3885	0,0	0,0			198	198
3886	702,416	702,334			195	166
3887	1,0	4,0			198	193
3888	259,187	81,73			162	123
3889	337,213	258,145			192	162
3890	128,83	112,94			198	198
3891	152,73	453,248			198	198
3892	0,0	375,344			181	198
3893	197,171	225,141			198	198
3894	800,500	2332,1595			198	162
3895	800,500	382,348			198	162
3896	4096,2137	2332,1595			198	162
3897	4096,2137	382,348			198	162
3898	4163,2652	2987,2288			179	198
3899	4163,2652	2987,2288			179	198
3900	4213,2690	2987,2288			198	198
3901	4213,2690	2987,2288			198	198
3902	146,117	2987,2288			162	198
3903	8555,5782	0,0			162	171
3904	5257,3460	2986,2286			162	198
3905	5257,3460	3142,2415			162	198
3906	3462,2441	2511,1756			198	198
3907	7,3	2,1			174	136
3908	108,88	242,151			198	198
3909	5,4	20,11			198	194
3910	27,18	57,26			167	198
3911	282,211	216,144			198	198
3912	200,146	254,182			198	198
3913	177,114	287,211			183	198
3914	83,41	171,123			152	183
3915	18,15	36,17			198	164
3916	0,5	36,17			198	164
3917	72,31	0,0			198	198
3918	29,21	59,39			198	198
3919	149,136	322,213			198	198
3920	28,25	453,329			163	198
3921	125,59	571,601			149	181
3922	729,561	1183,919			181	176
3923	713,698	199,286			176	178
3924	136,95	237,229			198	159
3925	3,3	271,219			198	198
3926	30,29	272,224			198	198
3927	3,3	273,228			198	198
3928	0,1	272,224			159	198
3929	51,34	273,228			159	198
3930	1337,989	650,496			198	198
3931	1201,877	856,653			198	198
3932	602,419	1277,757			198	198
3933	1681,1516	2486,1475			168	198
3934	470,492	294,330			198	177
3935	0,0	0,0			161	198
3936	2257,1746	1344,1061			198	170
3937	438,394	489,373			198	198
3938	494,441	349,259			198	198
3939	485,326	432,381			198	198
3940	25,10	0,0			198	198
3941	281,211	457,322			198	198
3942	6,5	10,11			196	198
3943	290,207	367,264			187	193
3944	209,197	402,305			177	198
3945	132,133	266,203			198	198
3946	38,31	175,246			196	187
3947	79,85	12,20			198	198
3948	69,79	11,18			198	198
3949	8,2	11,18			197	198
3950	71,57	11,18			196	198
3951	8,2	69,79			197	198
3952	71,57	69,79			196	198
3953	71,57	8,2			196	197
3954	0,0	0,0			198	198
3955	0,0	0,0			196	196
3956	86,88	100,80			198	198
3957	332,256	10798,11114			174	180
3958	332,256	79,93			174	198
3959	2956,2232	2058,1625			198	198
3960	1185,655	2136,1274			172	177
3961	0,0	61,54			138	169
3962	64,49	14,18			165	198
3963	64,49	8,3			165	198
3964	64,49	1,1			165	198
3965	1,0	26,23			190	198
3966	1,0	10,5			190	198
3967	1,0	3,3			190	198
3968	1,0	27,22			190	169
3969	14,18	8,3			198	198
3970	26,23	10,5			198	198
3971	26,23	3,3			198	198
3972	26,23	27,22			198	169
3973	10,5	27,22			198	169
3974	3,3	27,22			198	169
3975	170,107	116,97			198	198
3976	94,108	65,53			198	198
3977	2297,2968	257,281			171	155
3978	0,0	0,0			198	198
3979	2,1	4,4			198	198
3980	0,0	0,0			150	198
3981	0,0	0,0			126	156
3982	0,0	13,5			126	198
3983	0,0	0,0			177	198
3984	192,222	113,69			198	133
3985	22,13	112,67			198	133
3986	231,209	613,459			157	198
3987	339,315	297,350			173	180
3988	227,305	119,176			180	176
3989	304,361	110,171			176	171
3990	0,0	0,0			177	198
3991	0,0	1,0			119	157
3992	28,21	253,156			198	198
3993	36,15	54,30			198	198
3994	66,54	45,21			198	198
3995	85,67	170,96			165	198
3996	168,134	1,0			165	198
3997	1,0	323,234			198	175
3998	943,493	1062,639			190	198
3999	944,627	423,328			198	190
4000	536,300	66,42			180	198
4001	537,303	977,522			180	198
4002	1372,1417	1936,1807			162	178
4003	0,0	0,0			198	198
4004	462,321	535,279			198	183
4005	119,93	178,105			187	184
4006	423,248	250,101			198	198
4007	20,4	20,8			144	132
4008	275,142	124,66			198	198
4009	215,128	24,14			198	198
4010	215,128	244,137			198	198
4011	351,268	100,84			198	181
4012	350,270	116,96			198	198
4013	475,301	275,167			198	169
4014	432,262	104,88			198	186
4015	291,228	144,74			198	198
