ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
967	0,0	0,0			3225	99
968	0,0	0,0			2888	99
969	2,0	0,0			1171	99
970	2,1	1,0			234	99
971	3,1	0,0			506	99
972	4,9	0,0			207	99
973	0,0	0,0			99	99
974	2,3	0,0			158	99
975	459,246	653,486			4791	99
976	3,0	0,0			950	99
977	3,0	0,0			945	99
978	18,5	0,0			255	99
979	4,0	0,0			3441	99
980	6,0	0,0			4295	99
981	2,0	0,0			807	99
982	5,4	534,468			256	99
983	1,0	0,0			2286	99
984	955,582	0,0			1464	99
985	0,0	0,4			224	99
986	459,337	2,4			1253	99
987	10,1	185,106			788	99
988	737,523	0,0			403	99
989	6,1	0,0			530	99
990	5,0	0,0			492	99
991	4,0	0,0			298	99
992	2,0	0,0			245	99
993	2,2	0,1			1121	99
994	451,322	557,472			2080	99
995	8,1	13,13			197	99
996	160,103	626,607			704	99
997	209,327	0,0			611	99
998	0,0	0,0			278	99
999	0,0	0,0			215	99
1000	0,0	0,0			425	99
1001	843,511	0,0			333	99
1002	0,0	0,0			215	99
1003	19,21	0,0			383	99
1004	55,47	0,0			558	99
1005	57,54	3,9			628	99
1006	0,0	0,0			3528	99
1007	0,0	0,0			334	99
1008	28,20	0,0			343	99
1009	26,20	1,1			333	99
1010	74,58	80,76			241	99
1011	77,60	27,30			244	99
1012	4960,3555	4,8			1224	99
1013	1938,2078	96,84			313	99
1014	15,9	332,255			239	99
1015	266,172	239,229			317	99
1016	58,65	0,0			198	99
1017	37,14	54,33			309	99
1018	42,15	41,16			324	99
1019	9,23	25,48			356	99
1020	42,75	2,5			424	99
1021	0,0	0,0			567	99
1022	0,0	0,0			1976	99
1023	0,0	0,0			1349	99
1024	9,7	36,46			200	99
1025	8,8	2,5			182	99
1026	0,0	0,0			3156	99
1027	0,0	0,0			3073	99
1028	0,0	0,0			3044	99
1029	179,113	8324,6951			725	99
1030	10098,6250	70,55			3274	99
1031	0,0	0,0			187	99
1032	11,6	13,8			1543	99
1033	167,106	855,698			424	99
1034	4,1	1674,1371			185	99
1035	31,33	610,483			345	99
1036	50,52	74,97			335	99
1037	318,268	1,1			231	99
1038	0,0	0,0			188	99
1039	14,3	0,0			321	99
1040	647,394	122,70			652	99
1041	9,9	290,201			422	99
1042	423,370	352,306			1749	99
1043	215,146	0,0			1862	99
1044	30,9	0,0			192	99
1045	3,17	0,13			420	99
1046	0,0	0,0			863	99
1047	0,0	0,0			859	99
1048	0,0	0,0			926	99
1049	0,0	0,0			940	99
1050	0,3	0,0			169	99
1051	351,235	7,3			431	99
1052	0,1	0,0			246	99
1053	0,0	0,0			1061	99
1054	63,30	9,9			3683	99
1055	0,0	0,0			411	99
1056	0,0	0,0			312	99
1057	77,51	185,103			644	99
1058	0,1	1,5			201	99
1059	2,1	0,0			1021	99
1060	308,212	442,366			259	99
1061	0,0	0,0			479	99
1062	0,0	0,0			448	99
1063	0,2	0,0			313	99
1064	3705,2202	7,1			1348	99
1065	530,408	18,13			1403	99
1066	0,0	0,0			209	99
1067	10,19	19,18			657	99
1068	104,65	0,0			136	99
1069	0,0	0,0			329	99
1070	0,0	0,0			195	99
1071	19,6	0,0			100	99
1072	27,27	0,0			437	99
1073	18,15	43,45			382	99
1074	184,87	39,41			644	99
1075	0,0	0,0			196	99
1076	0,0	1,0			211	99
1077	8,1	1,2			404	99
1078	0,2	0,1			347	99
1079	107,42	5,8			1386	99
1080	0,0	0,0			160	99
1081	1486,1656	61,80			2440	99
1082	2,9	274,328			283	99
1083	0,0	0,0			196	99
1084	93,56	73,49			4522	99
1085	99,51	154,94			2810	99
1086	0,0	0,0			238	99
1087	31,13	19,24			818	99
1088	13,1	3,1			677	99
1089	36,30	349,243			238	99
1090	96,146	219,193			393	99
1091	264,246	2,0			687	99
1092	0,3	258,189			190	99
1093	76,53	5,3			265	99
1094	15,15	0,0			218	99
1095	0,1	0,0			129	99
1096	397,236	8,3			771	99
1097	0,0	0,0			228	99
1098	19,17	236,123			2111	99
1099	13,12	6,1			350	99
1100	1,10	0,1			639	99
1101	1,10	0,2			642	99
1102	0,0	0,0			724	99
1103	0,0	0,0			1077	99
1104	180,126	0,0			356	99
1105	276,224	1,0			1091	99
1106	25,15	26,12			375	99
1107	2,0	0,0			292	99
1108	0,0	0,0			214	99
1109	6,4	0,1			2240	99
1110	0,0	0,0			209	99
1111	55,46	207,131			376	99
1112	621,439	9,12			359	99
1113	28,20	430,309			257	99
1114	451,278	1381,889			326	99
1115	396,243	8,8			259	99
1116	72,34	923,667			188	99
1117	9,11	35,63			709	99
1118	75,56	17,36			872	99
1119	19,14	3,6			1216	99
1120	0,3	10,7			455	99
1121	227,217	0,0			100	99
1122	0,1	0,0			346	99
1123	0,0	62,30			1624	99
1124	6,6	28,15			4342	99
1125	311,166	186,139			321	99
1126	52,30	545,397			230	99
1127	81,62	40,24			431	99
1128	0,0	0,0			215	99
1129	0,0	0,0			2042	99
1130	21,14	1387,845			272	99
1131	0,0	0,0			206	99
1132	5,6	67,68			212	99
1133	4,0	66,60			660	99
1134	11,13	0,0			376	99
1135	140,348	0,0			1075	99
1136	227,668	10,65			2332	99
1137	592,442	0,0			1361	99
1138	0,1	3,10			181	99
1139	239,285	0,0			159	99
1140	5,8	19,23			224	99
1141	7,10	9,19			235	99
1142	115,69	53,39			501	99
1143	392,259	2,0			1163	99
1144	239,138	170,126			1103	99
1145	174,114	0,0			664	99
1146	124,69	26,17			602	99
1147	13,3	103,124			211	99
1148	0,0	0,0			1076	99
1149	0,0	0,0			1041	99
1150	7,5	0,0			830	99
1151	2,2	4,1			728	99
1152	68,44	10,4			282	99
1153	149,132	3,4			364	99
1154	0,1	0,1			278	99
1155	0,0	0,0			361	99
1156	15,12	118,86			184	99
1157	473,294	2064,1304			414	99
1158	732,369	958,637			267	99
1159	0,0	0,2			190	99
1160	0,0	0,0			201	99
1161	148,90	324,275			244	99
1162	45,56	296,312			327	99
1163	10,9	3,1			1298	99
1164	11,11	2,1			1343	99
1165	0,0	0,0			232	99
1166	0,0	0,0			1046	99
1167	0,0	0,0			1084	99
1168	0,0	0,0			275	99
1169	0,0	0,0			245	99
1170	0,0	0,0			233	99
1171	0,0	0,0			469	99
1172	0,0	0,0			266	99
1173	0,0	0,0			258	99
1174	0,0	0,0			192	99
1175	0,0	0,0			1005	99
1176	0,0	0,0			1008	99
1177	17339,11407	1843,1790			2554	99
1178	0,0	0,0			790	99
1179	0,0	0,0			344	99
1180	29,46	27,123			947	99
1181	2,0	0,0			7470	99
1182	0,0	0,0			455	99
1183	18,17	209,197			175	99
1184	0,0	0,0			202	99
1185	0,0	0,0			205	99
1186	23,33	174,296			290	99
1187	280,145	568,447			379	99
1188	497,268	4,3			427	99
1189	57,50	346,281			183	99
1190	198,129	68,50			4124	99
1191	3360,1844	4,0			2587	99
1192	1549,894	188,110			1970	99
1193	0,0	0,0			201	99
1194	0,0	0,0			180	99
1195	0,0	0,0			275	99
1196	64,13	10,8			400	99
1197	0,0	0,0			458	99
1198	52,102	0,0			1410	99
1199	0,0	0,0			325	99
1200	0,0	0,0			1744	99
1201	0,0	0,0			361	99
1202	0,0	0,0			238	99
1203	0,0	0,0			552	99
1204	0,0	0,0			429	99
1205	6,9	1,1			277	99
1206	3161,3574	0,3			1242	99
1207	34,36	146,419			273	99
1208	458,542	0,0			100	99
1209	1,3	507,639			253	99
1210	917,614	66,59			225	99
1211	28,23	2266,1463			568	99
1212	25,14	1,2			1498	99
1213	6,6	1,0			378	99
1214	71,93	7,16			210	99
1215	284,165	11202,8319			208	99
1216	489,298	29,27			423	99
1217	7722,7055	14,20			442	99
1218	60,236	2,8			465	99
1219	60,236	11,30			495	99
1220	167,108	0,1			3438	99
1221	0,0	0,0			242	99
1222	0,0	0,0			253	99
1223	31,96	5,1			697	99
1224	17,72	10,17			634	99
1225	784,699	4,4			196	99
1226	785,703	99,107			201	99
1227	685,596	4,2			553	99
1228	26,16	445,415			393	99
1229	19,8	1261,934			184	99
1230	14,39	228,478			186	99
1231	0,0	0,0			100	99
1232	5378,3412	10,11			577	99
1233	6,3	0,0			567	99
1234	653,364	2733,2284			665	99
1235	8362,7715	6,3			705	99
1236	1385,1074	24,32			629	99
1237	8376,7719	4,6			709	99
1238	1399,1078	20510,14954			633	99
1239	17565,14128	8,3			745	99
1240	0,2	73,35			183	99
1241	1015,762	12,14			3085	99
1242	0,1	10,7			200	99
1243	0,0	0,0			288	99
1244	85,64	112,139			797	99
1245	424,197	0,1			1758	99
1246	435,200	226,203			1778	99
1247	109,92	0,1			937	99
1248	182,101	69,57			839	99
1249	861,450	2327,1296			749	99
1250	1039,591	150,77			901	99
1251	289,201	2730,1739			191	99
1252	350,242	34,20			200	99
1253	201,101	3103,1684			155	99
1254	545,407	2347,1188			305	99
1255	21,29	676,526			570	99
1256	569,307	426,271			1320	99
1257	0,0	0,0			740	99
1258	0,0	0,0			778	99
1259	0,0	0,0			195	99
1260	0,0	0,0			302	99
1261	2,0	271,206			198	99
1262	424,300	0,0			101	99
1263	55,89	719,553			188	99
1264	0,0	0,0			101	99
1265	6,5	2,0			174	99
1266	40,33	1765,1451			175	99
1267	13,11	1344,1016			466	99
1268	362,440	185,405			791	99
1269	511,891	312,302			866	99
1270	0,3	1,13			166	99
1271	0,0	0,6			194	99
1272	1,4	295,185			285	99
1273	49,45	706,748			712	99
1274	66,71	147,228			548	99
1275	4,12	52,99			191	99
1276	208,160	32,23			379	99
1277	216,167	11,6			390	99
1278	519,360	13,8			612	99
1279	73,248	3,11			192	99
1280	29,34	39,111			181	99
1281	1021,687	10,7			510	99
1282	0,0	0,0			341	99
1283	74,45	166,121			180	99
1284	18,14	221,203			214	99
1285	0,0	0,0			175	99
1286	1,8	82,191			214	99
1287	0,0	0,0			247	99
1288	0,0	0,0			241	99
1289	0,0	0,0			520	99
1290	0,0	1,0			2670	99
1291	0,0	0,0			1780	99
1292	0,0	0,0			2515	99
1293	0,0	0,1			3878	99
1294	0,0	0,0			214	99
1295	47,31	3289,2110			404	99
1296	38,26	2,2			436	99
1297	0,0	0,0			1312	99
1298	99,40	102,64			179	99
1299	373,169	3,3			873	99
1300	218,119	97,66			411	99
1301	2522,1445	2701,1850			974	99
1302	53,23	1038,685			374	99
1303	45,32	1483,1346			177	99
1304	0,2	0,0			291	99
1305	0,0	0,0			292	99
1306	449,337	0,0			1110	99
1307	369,245	57,30			1005	99
1308	2,3	0,0			314	99
1309	6,3	0,0			485	99
1310	0,0	79,63			660	99
1311	179,176	0,0			184	99
1312	501,363	1238,1028			2479	99
1313	0,0	0,0			226	99
1314	461,327	2,1			195	99
1315	0,0	0,0			307	99
1316	4,5	87,69			296	99
1317	4,4	2,1			221	99
1318	0,0	0,0			273	99
1319	0,0	0,1			192	99
1320	445,151	81,48			1811	99
1321	51,21	1353,662			959	99
1322	333,184	2,2			2838	99
1323	298,166	959,506			1887	99
1324	1224,786	5,2			2693	99
1325	1228,792	653,396			2709	99
1326	0,0	0,0			604	99
1327	677,461	0,0			100	99
1328	202,153	0,0			192	99
1329	250,140	0,0			177	99
1330	20,16	54,51			175	99
1331	321,191	4,6			189	99
1332	4,1	6,15			190	99
1333	12,11	66,37			285	99
1334	11,6	90,63			202	99
1335	57,44	30,40			352	99
1336	151,126	21,26			510	99
1337	696,436	5,3			264	99
1338	81,40	960,651			470	99
1339	25,13	470,327			226	99
1340	41,51	14,18			483	99
1341	2,0	0,0			761	99
1342	2,0	0,0			764	99
1343	336,258	283,350			1526	99
1344	349,275	3,2			1530	99
1345	35,46	245,424			555	99
1346	2,0	0,0			292	99
1347	2,0	0,0			280	99
1348	4,0	0,0			757	99
1349	2,7	108,197			375	99
1350	4,3	587,514			185	99
1351	0,0	0,0			181	99
1352	105,71	397,283			179	99
1353	62,100	111,99			187	99
1354	2,0	0,0			195	99
1355	182,96	1,0			742	99
1356	26,20	207,177			359	99
1357	316,331	0,4			678	99
1358	90,117	66,186			234	99
1359	403,544	17,10			966	99
1360	0,1	0,0			248	99
1361	630,437	4849,2500			634	99
1362	9,7	10,17			250	99
1363	0,2	1,1			1053	99
1364	0,0	0,0			454	99
1365	0,0	0,0			393	99
1366	8,12	680,447			211	99
1367	34,78	1,0			171	99
1368	1668,1115	0,0			100	99
1369	6,4	0,0			518	99
1370	116,48	373,225			458	99
1371	1,2	8,14			252	99
1372	1536,967	0,0			171	99
1373	0,0	0,0			589	99
1374	107,81	0,0			288	99
1375	712,532	0,0			533	99
1376	42,33	143,79			320	99
1377	62,41	0,0			225	99
1378	59,46	0,0			273	99
1379	77,57	0,0			324	99
1380	97,70	141,99			511	99
1381	108,68	436,289			1792	99
1382	0,0	0,0			275	99
1383	9,15	67,112			233	99
1384	172,151	12,83			352	99
1385	918,600	0,2			360	99
1386	61,40	0,1			565	99
1387	5,2	3,0			403	99
1388	20,7	2,2			521	99
1389	20,7	0,0			525	99
1390	14,21	0,0			809	99
1391	187,128	0,0			2054	99
1392	539,425	1,0			3893	99
1393	0,0	0,0			244	99
1394	60,22	206,87			850	99
1395	239,215	0,0			661	99
1396	158,199	0,0			692	99
1397	7,5	32,18			187	99
1398	9,6	0,0			460	99
1399	0,0	0,0			183	99
1400	0,0	0,0			220	99
1401	517,628	0,0			100	99
1402	1779,1730	1,0			1720	99
1403	11,11	246,136			481	99
1404	0,0	0,0			452	99
1405	0,0	0,0			445	99
1406	36,17	121,113			1428	99
1407	10,2	0,0			1361	99
1408	4,0	0,0			656	99
1409	2,0	0,0			763	99
1410	2,0	0,0			681	99
1411	2,0	0,0			695	99
1412	4,7	0,0			183	99
1413	4,7	1,2			186	99
1414	959,616	751,586			831	99
1415	399,287	1,0			1007	99
1416	362,223	18,15			937	99
1417	3117,1843	86,64			11555	99
1418	5,6	114,95			176	99
1419	43,103	1464,1778			426	99
1420	32,49	5,0			280	99
1421	33,49	189,159			284	99
1422	63,60	3,10			509	99
1423	3,2	323,221			175	99
1424	2,1	1,1			161	99
1425	0,0	0,0			377	99
1426	2,0	0,0			549	99
1427	191,192	336,289			831	99
1428	0,0	0,0			1430	99
1429	0,0	0,0			241	99
1430	1,3	0,0			281	99
1431	0,0	0,0			199	99
1432	3,6	188,133			243	99
1433	35,19	1766,922			851	99
1434	0,0	0,0			821	99
1435	0,0	0,0			747	99
1436	117,80	16,10			218	99
1437	56,30	15,23			434	99
1438	0,0	0,0			235	99
1439	0,0	0,0			220	99
1440	0,0	0,0			329	99
1441	589,393	126,51			3187	99
1442	219,125	263,149			1298	99
1443	59,68	383,339			863	99
1444	18,12	264,220			190	99
1445	483,243	20,10			5764	99
1446	3,7	370,470			194	99
1447	25,5	31,30			804	99
1448	4,2	136,85			1032	99
1449	1,1	0,0			104	99
1450	0,0	0,0			101	99
1451	77,57	10,10			272	99
1452	75,61	5,4			531	99
1453	71,57	2,2			507	99
1454	228,185	0,1			609	99
1455	0,0	0,0			192	99
1456	38,57	1,2			559	99
1457	53,53	144,105			328	99
1458	226,158	1,0			1287	99
1459	16,24	6,15			396	99
1460	0,0	0,0			470	99
1461	113,45	4461,3103			386	99
1462	137,63	0,0			389	99
1463	122,87	38,24			2221	99
1464	8036,5051	1819,1539			1335	99
1465	241,153	3072,1915			314	99
1466	10,12	0,0			487	99
1467	1,0	0,0			197	99
1468	64,56	176,102			489	99
1469	0,4	99,87			212	99
1470	0,8	0,0			176	99
1471	8,7	54,42			172	99
1472	0,0	0,0			361	99
1473	33,32	255,159			669	99
1474	0,0	0,0			193	99
1475	7,6	0,0			206	99
1476	0,0	0,0			197	99
1477	1,0	0,0			293	99
1478	3,2	0,0			673	99
1479	2,2	0,0			400	99
1480	491,291	5,3			383	99
1481	457,559	50,46			1261	99
1482	0,0	0,0			922	99
1483	419,592	884,901			238	99
1484	410,571	15,13			215	99
1485	764,925	10,16			277	99
1486	0,0	0,0			193	99
1487	24,9	95,59			848	99
1488	0,0	0,0			100	99
1489	0,1	3,12			183	99
1490	12,6	0,0			391	99
1491	357,163	1869,1413			2258	99
1492	207,121	1596,1112			968	99
1493	1610,1311	415,282			1315	99
1494	179,104	161,97			188	99
1495	775,561	0,0			101	99
1496	586,480	0,0			100	99
1497	736,559	0,0			100	99
1498	80,92	39,49			304	99
1499	4,4	304,251			483	99
1500	15,12	995,611			257	99
1501	255,148	0,0			970	99
1502	32,9	264,154			923	99
1503	272,191	0,0			217	99
1504	303,200	0,2			1130	99
1505	390,258	36,29			1438	99
1506	201,117	0,0			319	99
1507	203,121	26,10			390	99
1508	43,49	0,1			372	99
1509	26,25	1912,1647			370	99
1510	134,91	0,2			181	99
1511	138,93	997,846			183	99
1512	5,1	0,0			200	99
1513	4,1	1147,873			251	99
1514	0,4	0,0			559	99
1515	2,10	0,0			169	99
1516	322,154	1608,773			609	99
1517	5,0	1,0			199	99
1518	0,0	0,0			194	99
1519	25,8	14,17			3956	99
1520	3,5	0,0			177	99
1521	0,0	0,0			101	99
1522	2,0	0,0			950	99
1523	2,0	0,0			1486	99
1524	2,0	0,0			1483	99
1525	2,0	0,0			1654	99
1526	2,0	0,0			1651	99
1527	0,0	0,0			228	99
1528	0,0	0,0			406	99
1529	0,0	0,0			365	99
1530	0,0	0,0			565	99
1531	0,0	0,0			201	99
1532	269,180	0,0			218	99
1533	12,4	0,0			435	99
1534	42,32	834,605			506	99
1535	478,268	1,0			501	99
1536	0,0	0,0			191	99
1537	384,455	5,13			214	99
1538	336,232	130,110			728	99
1539	84,46	0,1			2794	99
1540	0,0	41,42			2476	99
1541	0,0	0,0			99	99
1542	928,558	0,0			183	99
1543	0,0	0,0			208	99
1544	274,173	405,236			598	99
1545	722,564	1,0			498	99
1546	388,252	447,350			409	99
1547	1362,756	31,23			1554	99
1548	1818,1073	13,7			2073	99
1549	1473,864	203,246			1693	99
1550	12660,7883	0,0			981	99
1551	1,0	52,87			229	99
1552	8,2	0,0			531	99
1553	6,2	0,0			436	99
1554	0,0	0,0			179	99
1555	0,0	0,0			184	99
1556	0,0	0,0			183	99
1557	0,0	0,0			184	99
1558	0,0	0,0			202	99
1559	0,0	0,1			402	99
1560	0,0	0,0			378	99
1561	0,0	0,0			322	99
1562	0,0	0,0			288	99
1563	6,3	326,201			183	99
1564	378,393	0,0			1141	99
1565	76,56	20,17			1888	99
1566	10,12	0,0			173	99
1567	45,43	39,33			829	99
1568	67,46	0,1			1092	99
1569	57,40	19,8			1060	99
1570	11,7	0,2			380	99
1571	14,9	1,1			466	99
1572	0,0	0,0			159	99
1573	36,33	15,8			395	99
1574	0,0	0,0			100	99
1575	7,6	71,39			189	99
1576	0,0	0,0			700	99
1577	5,3	0,0			103	99
1578	8077,4381	0,0			619	99
1579	1,0	0,0			251	99
1580	25,30	1,1			220	99
1581	0,0	0,0			1492	99
1582	0,0	0,0			123	99
1583	0,0	0,0			168	99
1584	0,0	0,0			892	99
1585	0,0	0,0			685	99
1586	0,0	0,0			823	99
1587	0,0	0,0			547	99
1588	0,6	317,186			185	99
1589	15,10	316,207			745	99
1590	29,12	1,1			613	99
1591	268,126	0,0			1217	99
1592	308,160	0,0			1317	99
1593	191,77	14,7			786	99
1594	3,6	37,10			187	99
1595	216,95	5,3			4729	99
1596	30,14	13,7			198	99
1597	121,59	14,5			1050	99
1598	44,22	18,7			229	99
1599	0,1	197,140			337	99
1600	0,0	0,0			201	99
1601	0,0	0,0			186	99
1602	134,97	3,1			474	99
1603	169,126	22,13			572	99
1604	1,1	65,55			270	99
1605	66,67	7,5			482	99
1606	0,0	0,0			617	99
1607	0,0	0,0			548	99
1608	0,0	0,0			101	99
1609	0,0	0,0			100	99
1610	35,26	502,392			233	99
1611	19,22	453,330			299	99
1612	40,35	874,636			228	99
1613	21,23	75,117			376	99
1614	14,18	0,0			307	99
1615	78,85	299,508			425	99
1616	178,693	0,0			176	99
1617	2282,1290	0,0			3042	99
1618	11,10	0,0			546	99
1619	0,0	0,0			326	99
1620	0,0	0,2			866	99
1621	104,123	1,3			1004	99
1622	100,116	1,0			968	99
1623	116,149	4,9			1091	99
1624	106,130	43,46			1064	99
1625	26,12	78,57			186	99
1626	0,0	0,0			353	99
1627	73,56	0,0			1904	99
1628	75,56	138,71			1935	99
1629	11,13	154,132			199	99
1630	27,7	203,147			173	99
1631	65,29	2,1			361	99
1632	35,17	250,191			183	99
1633	454,303	0,0			207	99
1634	97,68	2748,1817			1100	99
1635	300,289	0,0			414	99
1636	4,24	0,0			382	99
1637	3,5	0,0			609	99
1638	3,4	2,4			290	99
1639	1,2	243,201			1918	99
1640	0,0	0,0			909	99
1641	0,0	0,0			178	99
1642	205,142	59,45			670	99
1643	15,15	2,1			227	99
1644	44,34	12,4			624	99
1645	0,0	0,0			361	99
1646	65,53	205,165			275	99
1647	0,0	0,0			99	99
1648	27,72	0,0			101	99
1649	52,78	25,63			206	99
1650	56,44	90,52			184	99
1651	82,94	28,30			273	99
1652	19,3	79,55			321	99
1653	14,3	0,0			104	99
1654	0,0	0,0			867	99
1655	0,0	0,0			1437	99
1656	0,0	0,0			145	99
1657	1,0	15,19			251	99
1658	6,2	4,13			311	99
1659	1,0	9,9			282	99
1660	0,0	0,0			196	99
1661	0,0	0,0			182	99
1662	3,4	0,0			646	99
1663	4,5	0,0			829	99
1664	0,0	0,1			272	99
1665	40,8	58,23			391	99
1666	1,0	28,25			597	99
1667	36,43	1,0			1159	99
1668	3,14	9,4			1121	99
1669	122,97	0,0			101	99
1670	321,210	22,8			432	99
1671	0,0	0,0			401	99
1672	0,1	0,0			798	99
1673	1273,1423	24,28			336	99
1674	4,4	3,2			197	99
1675	2,3	18,14			197	99
1676	11666,7660	0,0			1166	99
1677	0,0	0,0			671	99
1678	0,0	0,0			594	99
1679	0,0	0,0			597	99
1680	25,55	1,1			842	99
1681	0,0	0,0			404	99
1682	679,502	0,0			239	99
1683	703,549	0,1			546	99
1684	592,493	3,0			499	99
1685	66,70	137,94			330	99
1686	108,77	40,30			185	99
1687	123,78	9,13			485	99
1688	189,127	862,496			791	99
1689	0,0	0,0			637	99
1690	0,0	0,0			617	99
1691	0,0	0,0			703	99
1692	57,32	0,0			130	99
1693	11,23	12,15			494	99
1694	67,76	24,17			1706	99
1695	56,53	29,28			1220	99
1696	43,41	0,0			903	99
1697	153,119	561,427			345	99
1698	115,97	375,230			250	99
1699	3,7	0,0			258	99
1700	91,96	0,0			435	99
1701	68,66	981,683			1383	99
1702	2,0	39,15			435	99
1703	0,0	0,0			827	99
1704	0,0	5,22			218	99
1705	104,61	1,0			616	99
1706	20,12	8,8			191	99
1707	43,28	5,7			458	99
1708	476,304	0,0			495	99
1709	85,38	128,93			366	99
1710	2,4	44,83			167	99
1711	1,1	38,77			194	99
1712	1,0	9,12			191	99
1713	16,13	0,0			319	99
1714	0,1	0,0			189	99
1715	638,523	18,21			553	99
1716	4,2	0,0			770	99
1717	5,3	0,0			1053	99
1718	95,158	43,46			657	99
1719	8,8	113,97			545	99
1720	51,38	0,0			100	99
1721	61,21	267,177			298	99
1722	5,2	82,96			175	99
1723	12,27	183,196			304	99
1724	11,2	103,58			172	99
1725	190,640	3,3			577	99
1726	187,121	821,722			566	99
1727	196,129	8483,7018			569	99
1728	38,22	209,152			214	99
1729	0,0	0,0			581	99
1730	1,0	0,0			443	99
1731	118,82	0,0			571	99
1732	35,30	14675,12341			183	99
1733	733,653	1,0			167	99
1734	706,484	82913,66415			188	99
1735	40240,23247	0,0			162	99
1736	168,95	52876,32405			207	99
1737	161,85	152,170			1205	99
1738	290,172	0,0			1266	99
1739	253,146	20,12			1228	99
1740	52,19	675,480			668	99
1741	1,5	91,184			547	99
1742	4,19	141,330			559	99
1743	18,17	1065,701			177	99
1744	11,8	923,724			172	99
1745	168,161	3,2			385	99
1746	8,11	443,421			177	99
1747	0,0	0,0			978	99
1748	1,0	1,0			372	99
1749	0,0	0,0			447	99
1750	0,0	0,0			315	99
1751	8,11	0,0			317	99
1752	8,10	11,13			301	99
1753	0,0	0,0			1205	99
1754	0,0	0,0			1219	99
1755	0,0	0,0			226	99
1756	0,0	0,0			100	99
1757	0,0	0,0			436	99
1758	5,6	0,0			129	99
1759	2,1	6,6			186	99
1760	0,1	54,46			188	99
1761	2,0	19,40			186	99
1762	4,0	22,38			333	99
1763	0,0	36,73			203	99
1764	1,0	0,0			344	99
1765	1,0	0,0			613	99
1766	821,532	1,0			1670	99
1767	16,7	24,32			231	99
1768	1383,833	0,0			241	99
1769	26,47	24,12			833	99
1770	0,38	0,0			368	99
1771	57,39	929,811			184	99
1772	23,26	935,731			308	99
1773	44,40	30,54			322	99
1774	17,18	0,2			355	99
1775	38,34	0,1			455	99
1776	90,91	144,196			1489	99
1777	77,46	41,37			456	99
1778	166,113	22,24			192	99
1779	262,192	9,4			639	99
1780	134,110	65,60			264	99
1781	263,205	1,0			349	99
1782	212,111	3,0			583	99
1783	684,451	0,0			2365	99
1784	690,453	532,287			2454	99
1785	664,444	8,9			2432	99
1786	200,93	0,0			100	99
1787	0,0	0,0			343	99
1788	0,0	0,0			1330	99
1789	10,9	31,38			194	99
1790	82,63	2,5			470	99
1791	54,33	109,65			424	99
1792	232,136	1,2			197	99
1793	9,20	55,69			357	99
1794	8,5	28,25			269	99
1795	7,7	118,75			204	99
1796	5,0	66,44			264	99
1797	2,0	3,2			213	99
1798	47,13	1863,1074			635	99
1799	131,73	2290,1538			1765	99
1800	18,12	1856,1517			524	99
1801	374,246	0,1			313	99
1802	108,91	133,83			226	99
1803	246,197	26,20			258	99
1804	59,64	56,56			185	99
1805	416,240	323,267			4223	99
1806	30,18	12,1			277	99
1807	0,2	0,2			177	99
1808	0,0	0,0			316	99
1809	530,301	2,1			187	99
1810	88,47	1,1			312	99
1811	96,51	11010,7085			336	99
1812	101,59	31,17			338	99
1813	907,465	2,2			464	99
1814	355,151	13053,7594			462	99
1815	138,108	10663,8244			219	99
1816	517,360	2,0			302	99
1817	801,568	1,1			557	99
1818	669,464	6809,5777			347	99
1819	3507,2780	6,9			409	99
1820	0,0	0,0			2320	99
1821	20,17	0,4			1057	99
1822	17,24	970,755			206	99
1823	94,97	396,344			982	99
1824	31,16	1,1			167	99
1825	37,17	610,396			191	99
1826	29,28	376,298			359	99
1827	19,25	6,6			295	99
1828	349,191	2,1			387	99
1829	354,191	470,356			398	99
1830	370,231	0,0			612	99
1831	842,494	3,4			1055	99
1832	378,233	388,275			632	99
