ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
5705	56,48	7,4			150	99
5706	9,6	26,20			121	99
5707	30,26	26,20			172	99
5708	22,20	1,0			150	99
5709	0,0	0,0			198	99
5710	0,0	0,0			196	99
5711	1192,923	38,27			198	99
5712	867,528	0,2			198	99
5713	1148,712	1,0			198	99
5714	298,194	1,0			137	99
5715	850,521	7,9			137	99
5716	996,782	4,0			198	99
5717	177,209	6,4			117	99
5718	0,0	0,0			198	99
5719	0,0	0,0			123	99
5720	492,321	15,4			198	99
5721	11,12	0,2			136	99
5722	0,0	0,0			152	99
5723	7,2	229,190			128	99
5724	0,0	0,0			165	99
5725	6,3	816,422			106	99
5726	0,2	0,0			122	99
5727	41,25	12,11			147	99
5728	0,2	0,0			198	99
5729	1485,938	1,0			198	99
5730	21,12	1298,834			198	99
5731	31758,19024	9,5			183	99
5732	0,0	0,0			198	99
5733	1,13	0,0			177	99
5734	313,459	3,5			198	99
5735	19,83	6,18			155	99
5736	293,210	58,59			198	99
5737	144,118	58,59			198	99
5738	61,40	149,92			139	99
5739	31,22	104,86			138	99
5740	857,460	0,0			198	99
5741	415,299	1,0			107	99
5742	2,2	143,135			110	99
5743	0,0	0,0			138	99
5744	0,0	0,0			198	99
5745	145,133	17,10			198	99
5746	0,19	0,0			198	99
5747	87,57	1,1			198	99
5748	35,33	0,2			198	99
5749	90,62	0,0			198	99
5750	86,59	0,0			198	99
5751	4,3	38,23			198	99
5752	7,6	57,26			108	99
5753	32,26	26,24			123	99
5754	0,0	0,0			104	99
5755	0,3	0,0			198	99
5756	259,164	1,12			136	99
5757	0,0	0,0			198	99
5758	2,4	1,0			198	99
5759	0,0	0,0			151	99
5760	0,0	0,0			198	99
5761	270,221	8,1			117	99
5762	450,458	0,1			117	99
5763	8,7	122,157			187	99
5764	111,87	3,1			198	99
5765	0,0	0,0			131	99
5766	0,5	13,17			128	99
5767	62,75	0,1			198	99
5768	231,171	3,2			198	99
5769	0,0	0,0			120	99
5770	2,0	3,2			139	99
5771	218,504	0,0			198	99
5772	408,212	0,0			198	99
5773	79,72	0,1			102	99
5774	0,0	0,0			141	99
5775	0,1	202,170			198	99
5776	315,250	0,1			198	99
5777	0,1	1,0			198	99
5778	459,331	3,3			145	99
5779	3,2	0,0			138	99
5780	26,24	57,64			198	99
5781	0,0	4,3			125	99
5782	244,185	0,0			106	99
5783	166,205	2,0			198	99
5784	0,0	0,0			198	99
5785	0,0	0,0			117	99
5786	103,66	3,0			198	99
5787	10,28	1,0			198	99
5788	0,0	12,36			103	99
5789	2,9	0,1			198	99
5790	2,8	0,1			198	99
5791	138,147	3,0			198	99
5792	563,600	2,0			198	99
5793	1,1	398,311			123	99
5794	629,543	0,0			198	99
5795	126,183	0,0			138	99
5796	199,112	31,17			103	99
5797	41,22	1,0			198	99
5798	0,0	0,0			135	99
5799	612,559	0,2			198	99
5800	36,19	21,12			198	99
5801	2,3	2,1			198	99
5802	0,3	5,7			110	99
5803	0,4	19,26			110	99
5804	0,0	0,0			103	99
5805	0,0	0,0			125	99
5806	1,1	0,0			183	99
5807	14,10	99,313			198	99
5808	89,67	15,15			121	99
5809	0,0	0,0			135	99
5810	404,373	1,0			198	99
5811	42,22	0,0			138	99
5812	6681,9954	5,6			132	99
5813	8708,6380	1,0			198	99
5814	0,2	6,8			125	99
5815	37,26	1,1			198	99
5816	271,170	5,0			129	99
5817	323,216	56,38			129	99
5818	382,247	4,3			183	99
5819	2,0	0,0			160	99
5820	0,0	0,0			169	99
5821	354,258	16,10			186	99
5822	350,258	4,4			198	99
5823	47,42	4,4			150	99
5824	44,50	2065,1878			184	99
5825	681,372	1,0			198	99
5826	83,48	13,10			123	99
5827	0,0	0,0			112	99
5828	0,0	0,0			112	99
5829	0,0	21,25			112	99
5830	840,456	23,10			198	99
5831	0,0	0,0			117	99
5832	5,5	0,0			198	99
5833	393,243	4,1			198	99
5834	1,1	18,20			103	99
5835	2,3	6,6			111	99
5836	0,3	0,2			198	99
5837	429,408	0,0			162	99
5838	2394,1823	6,11			198	99
5839	48,24	1905,1648			198	99
5840	33,16	2,0			198	99
5841	2141,1801	2,0			198	99
5842	2139,1811	0,0			198	99
5843	1357,1225	13,11			198	99
5844	78,67	4,1			158	99
5845	85,76	1,3			158	99
5846	1237,859	5,10			198	99
5847	0,0	0,0			198	99
5848	0,2	0,0			198	99
5849	159,138	0,0			198	99
5850	0,0	0,2			103	99
5851	0,0	0,0			198	99
5852	0,0	0,0			107	99
5853	28,28	1,2			128	99
5854	38,21	0,0			119	99
5855	9,1	412,312			129	99
5856	11,10	89,92			198	99
5857	58,46	7,4			138	99
5858	241,125	7,2			198	99
5859	0,0	0,0			198	99
5860	6,2	3,2			198	99
5861	410,177	1,0			198	99
5862	14,10	2,0			147	99
5863	2,8	3,3			127	99
5864	11,15	3,3			174	99
5865	9,8	0,1			146	99
5866	2,7	2,3			127	99
5867	3,2	505,436			117	99
5868	0,0	0,0			120	99
5869	10,7	473,356			198	99
5870	2,1	152,116			198	99
5871	117,83	2,2			198	99
5872	214,149	1,0			198	99
5873	162,109	0,1			198	99
5874	7,3	1,3			103	99
5875	0,0	0,0			103	99
5876	1,0	0,0			161	99
5877	0,0	0,0			111	99
5878	0,0	0,0			111	99
5879	23,6	0,1			115	99
5880	0,0	0,0			103	99
5881	0,0	1,0			103	99
5882	0,0	3,2			198	99
5883	166,135	2,0			196	99
5884	37,15	197,128			198	99
5885	165,135	69,65			198	99
5886	362,263	69,65			196	99
5887	24,19	202,156			198	99
5888	0,0	0,0			198	99
5889	288,219	17,17			198	99
5890	278,203	0,0			198	99
5891	37,29	0,0			118	99
5892	148,99	0,0			198	99
5893	297,364	3,0			198	99
5894	578,415	0,1			198	99
5895	7,7	250,171			106	99
5896	26,19	250,171			140	99
5897	24,17	5,5			133	99
5898	0,0	0,0			198	99
5899	340,310	0,0			105	99
5900	0,0	0,0			198	99
5901	455,308	0,1			198	99
5902	912,486	1,0			103	99
5903	0,0	0,0			198	99
5904	0,0	0,0			198	99
5905	0,0	0,0			198	99
5906	0,0	0,0			155	99
5907	0,0	0,0			181	99
5908	0,0	0,0			198	99
5909	0,0	0,0			124	99
5910	0,0	0,0			109	99
5911	0,0	0,0			163	99
5912	2,5	76,105			120	99
5913	8728,6603	1,0			198	99
5914	111,70	375,323			120	99
5915	92,249	0,1			151	99
5916	0,0	0,0			198	99
5917	0,0	0,0			131	99
5918	79,53	15,19			135	99
5919	68,35	11061,8810			132	99
5920	1,1	19,17			108	99
5921	844,688	1,0			198	99
5922	1669,1379	11,5			198	99
5923	827,692	11,5			198	99
5924	24,10	842,688			198	99
5925	24,10	24,15			198	99
5926	2,9	612,586			198	99
5927	91,79	0,0			198	99
5928	383,460	0,0			126	99
5929	1404,1222	1,0			120	99
5930	12,11	520,314			118	99
5931	0,0	0,0			175	99
5932	0,0	0,0			141	99
5933	0,0	0,0			198	99
5934	137,156	1,2			198	99
5935	501,457	0,0			136	99
5936	6,5	0,0			198	99
5937	11,6	1,0			198	99
5938	156,140	0,1			105	99
5939	100,106	29,22			126	99
5940	125,72	34,30			126	99
5941	112,66	11,19			126	99
5942	0,3	0,3			110	99
5943	1,0	0,0			198	99
5944	0,1	0,0			198	99
5945	1,0	1,0			193	99
5946	0,0	0,1			198	99
5947	231,153	0,0			155	99
5948	230,136	6,2			198	99
5949	4,4	233,186			144	99
5950	597,415	39,33			198	99
5951	25,22	260,186			198	99
5952	0,0	0,0			111	99
5953	0,0	0,0			198	99
5954	63,41	9,5			111	99
5955	83,30	55,31			108	99
5956	11,7	0,0			108	99
5957	0,0	0,0			198	99
5958	0,0	0,0			189	99
5959	0,0	0,0			109	99
5960	0,1	0,0			122	99
5961	97,76	0,0			167	99
5962	97,75	0,0			144	99
5963	0,0	522,425			114	99
5964	0,0	0,0			198	99
5965	14,5	64,43			109	99
5966	181,121	17,16			102	99
5967	0,0	0,0			105	99
5968	0,0	0,0			135	99
5969	0,0	0,0			111	99
5970	0,0	1,0			123	99
5971	0,0	1,0			111	99
5972	0,1	72,30			198	99
5973	7,6	4,7			106	99
5974	10,7	36,29			106	99
5975	37,32	181,171			106	99
5976	13,7	13,10			106	99
5977	156,114	2,0			157	99
5978	326,388	50,49			114	99
5979	44,83	97,169			198	99
5980	42,24	38,53			198	99
5981	93,77	1,0			167	99
5982	56,36	118,79			106	99
5983	553,335	0,1			198	99
5984	0,3	0,0			198	99
5985	14,5	32981,26057			198	99
5986	132,61	42133,29809			126	99
5987	22,22	57,45			198	99
5988	14,14	0,0			109	99
5989	14,8	1,0			102	99
5990	62,62	0,0			149	99
5991	115,176	0,0			108	99
5992	384,248	0,0			179	99
5993	769,444	0,2			179	99
5994	0,1	0,0			198	99
5995	0,0	38,52			154	99
5996	23,27	633,368			198	99
5997	0,0	0,0			127	99
5998	0,0	0,0			134	99
5999	256,174	1,0			198	99
6000	1,0	0,0			198	99
6001	1,7	5,1			143	99
6002	134,72	5,1			198	99
6003	135,67	0,0			198	99
6004	176,98	1,0			198	99
6005	264,164	0,0			111	99
6006	1,0	61,67			198	99
6007	1,0	0,0			134	99
6008	243,195	0,0			198	99
6009	0,0	40,29			115	99
6010	0,0	72,53			120	99
6011	40,29	72,53			104	99
6012	0,0	0,0			103	99
6013	22,24	2,1			182	99
6014	5,5	2,6			111	99
6015	0,0	12,8			174	99
6016	0,0	0,0			114	99
6017	1294,725	28,17			198	99
6018	4,12	1,0			198	99
6019	1,1	0,2			196	99
6020	0,0	0,0			103	99
6021	0,0	0,0			107	99
6022	0,0	0,0			198	99
6023	0,0	0,0			198	99
6024	0,0	0,0			198	99
6025	0,0	0,0			150	99
6026	0,0	0,0			198	99
6027	0,0	0,0			102	99
6028	0,0	0,0			198	99
6029	1820,1081	94,64			108	99
6030	0,0	318,253			103	99
6031	83,73	72,55			140	99
6032	450,432	1,2			198	99
6033	516,500	32,32			198	99
6034	401,326	72,55			136	99
6035	768,685	1,2			198	99
6036	834,753	32,32			198	99
6037	522,487	1,2			198	99
6038	588,555	32,32			198	99
6039	222,189	32,32			137	99
6040	0,0	0,0			198	99
6041	10,3	779,577			161	99
6042	288,161	1,0			198	99
6043	2,1	0,0			131	99
6044	6,2	0,0			183	99
6045	4,1	0,0			151	99
6046	47,19	193,107			198	99
6047	55,27	5,3			198	99
6048	0,0	0,0			127	99
6049	179,105	50,37			140	99
6050	7,5	658,414			124	99
6051	0,0	0,0			105	99
6052	3,3	1,3			198	99
6053	0,0	1,0			105	99
6054	0,0	0,0			198	99
6055	0,0	229,254			148	99
6056	2,1	0,0			158	99
6057	1,0	4,2			174	99
6058	0,0	0,0			100	99
6059	16,15	1,1			195	99
6060	21,9	7,2			198	99
6061	10,4	7,2			152	99
6062	0,3	13,6			103	99
6063	5,5	0,0			198	99
6064	2,0	0,0			102	99
6065	225,160	0,0			168	99
6066	0,0	0,0			198	99
6067	1,0	45,22			166	99
6068	0,0	0,0			188	99
6069	342,228	0,0			142	99
6070	0,0	0,0			108	99
6071	0,0	26,14			103	99
6072	0,0	0,0			147	99
6073	5,2	0,1			198	99
6074	21,17	5,3			198	99
6075	0,0	0,0			104	99
6076	0,0	0,0			198	99
6077	7,2	235,133			198	99
6078	0,0	0,0			129	99
6079	24,20	10,5			198	99
6080	34,29	14,8			114	99
6081	171,150	5,6			198	99
6082	6,1	38,20			198	99
6083	125,72	7,2			185	99
6084	396,328	6,3			103	99
6085	13,10	1,2			198	99
6086	4,7	0,0			141	99
6087	4,0	33,21			198	99
6088	62,33	19,11			198	99
6089	13,12	159,173			161	99
6090	0,0	0,0			198	99
6091	27,30	51,61			108	99
6092	0,0	31,34			111	99
6093	71,52	0,0			137	99
6094	0,2	53,46			133	99
6095	0,0	0,0			198	99
6096	271,289	1,2			103	99
6097	8,13	55,63			198	99
6098	0,0	0,0			198	99
6099	1665,1459	1,0			103	99
6100	3164,2473	2,2			198	99
6101	395,324	2476,2065			114	99
6102	0,0	0,0			138	99
6103	4,4	0,0			145	99
6104	6,8	0,0			174	99
6105	2,4	0,0			128	99
6106	0,0	0,0			198	99
6107	59,35	8,6			183	99
6108	2395,2045	0,1			198	99
6109	83,43	120,107			185	99
6110	46,56	7,6			198	99
6111	0,0	7,3			110	99
6112	27,16	106,68			132	99
6113	0,0	0,0			143	99
6114	1,0	0,0			156	99
6115	3,2	10,9			103	99
6116	20,9	3,0			198	99
6117	12,7	12,10			103	99
6118	12,4	2,0			148	99
6119	226,139	5,1			109	99
6120	6,2	27,13			159	99
6121	6,2	0,0			162	99
6122	6,2	141,71			166	99
6123	184,84	3,2			198	99
6124	27,13	0,0			102	99
6125	27,13	141,71			106	99
6126	207,96	3,2			196	99
6127	0,0	141,71			103	99
6128	180,83	3,2			193	99
6129	321,154	3,2			189	99
6130	12677,8158	1,9			198	99
6131	0,0	0,0			198	99
6132	42,53	2,5			123	99
6133	0,2	12,23			111	99
6134	64,21	0,1			142	99
6135	11,1	31,16			159	99
6136	18,6	197,113			176	99
6137	38,21	197,113			116	99
6138	8,11	2,2			198	99
6139	2,11	0,2			198	99
6140	80,82	4,4			198	99
6141	80,82	15,30			198	99
6142	5,4	15,30			103	99
6143	679,689	8,7			198	99
6144	1,1	0,1			145	99
6145	533,468	11,5			140	99
6146	811,513	7,0			165	99
6147	784,438	1,0			198	99
6148	19,11	2382,1605			198	99
6149	12,17	0,0			198	99
6150	15,24	728,768			108	99
6151	303,210	24,14			198	99
6152	473,309	9,1			198	99
6153	184,132	3,0			153	99
6154	10,13	8,6			198	99
6155	10,16	3,4			198	99
6156	11,9	3,4			133	99
6157	0,0	0,3			141	99
6158	2,2	5,5			198	99
6159	119,96	7,2			138	99
6160	332,224	3,3			198	99
6161	0,0	0,0			198	99
6162	0,0	0,0			131	99
6163	6,5	1,0			111	99
6164	0,0	0,0			198	99
6165	0,0	0,0			198	99
6166	1,1	31,48			113	99
6167	17,17	2,0			154	99
6168	25,25	1,1			154	99
6169	6,5	158,185			118	99
6170	9,7	3,1			198	99
6171	21,14	21,19			117	99
6172	57,41	268,193			117	99
6173	0,0	0,0			176	99
6174	0,0	210,159			103	99
6175	0,0	0,0			116	99
6176	10,5	9,12			183	99
6177	476,284	28,17			146	99
6178	33,33	2,0			198	99
6179	625,434	4,6			143	99
6180	97,82	0,3			198	99
6181	201,181	4,1			198	99
6182	170,163	23,12			198	99
6183	153,105	0,1			198	99
6184	0,0	0,0			141	99
6185	43,65	1,2			103	99
6186	2,1	0,0			191	99
6187	0,0	0,1			198	99
6188	0,0	0,0			198	99
6189	8,9	3,2			198	99
6190	1,0	1,0			143	99
6191	0,0	0,0			111	99
6192	0,0	0,0			117	99
6193	28,27	3,0			104	99
6194	0,0	0,0			198	99
6195	0,0	0,0			101	99
6196	7,1	574,443			198	99
6197	3,1	0,0			136	99
6198	1,0	0,0			136	99
6199	0,0	0,0			103	99
6200	0,0	0,0			198	99
6201	0,0	0,0			117	99
6202	3,1	223,146			198	99
6203	0,0	1,1			119	99
6204	0,0	0,0			130	99
6205	0,0	0,0			186	99
6206	0,0	0,0			155	99
6207	0,0	0,0			198	99
6208	0,0	0,0			162	99
6209	0,0	0,0			145	99
6210	0,0	0,0			105	99
6211	8,1	0,2			102	99
6212	0,0	0,0			138	99
6213	0,0	0,0			198	99
6214	0,0	0,0			198	99
6215	0,0	0,0			114	99
6216	0,0	0,0			198	99
6217	61,46	1,1			198	99
6218	161,105	8,6			198	99
6219	22,35	2,5			198	99
6220	4,0	1,2			160	99
6221	0,0	0,0			139	99
6222	0,0	0,0			149	99
6223	4,4	3,0			104	99
6224	447,333	2,3			198	99
6225	0,0	0,0			198	99
6226	46,47	0,0			106	99
6227	41,24	3,0			132	99
6228	77,40	7,4			198	99
6229	43,28	3,2			198	99
6230	28,20	0,1			198	99
6231	2,7	0,0			198	99
6232	10,10	0,0			102	99
6233	0,0	0,0			111	99
6234	2,1	2,1			198	99
6235	8,1	0,0			100	99
6236	22,10	430,285			112	99
6237	0,2	0,0			114	99
6238	685,657	8,18			183	99
6239	43,65	675,686			198	99
6240	2,1	190,97			102	99
6241	409,298	6,6			198	99
6242	345,285	5,3			110	99
6243	378,306	1,0			148	99
6244	49,45	1,2			177	99
6245	65,63	623,361			177	99
6246	50,43	47,40			177	99
6247	44,33	4,1			198	99
6248	0,0	0,0			198	99
6249	127,84	0,0			156	99
6250	3,0	0,1			198	99
6251	81,60	0,2			144	99
6252	0,2	44,35			173	99
6253	176,236	6,5			146	99
6254	7,8	0,0			198	99
6255	0,0	2,0			198	99
6256	1,1	0,1			198	99
6257	223,198	231,205			105	99
6258	685,488	4,3			198	99
6259	276,492	0,2			151	99
6260	18,10	24,16			114	99
6261	8,11	1,0			142	99
6262	272,190	22,16			125	99
6263	192,156	1,0			198	99
6264	14,13	109,84			104	99
6265	310,192	4,1			138	99
6266	54,48	0,0			103	99
6267	0,0	39,37			198	99
6268	0,0	0,0			143	99
6269	10,10	90,95			190	99
6270	0,2	0,0			182	99
6271	1,0	0,0			164	99
6272	61,49	0,1			107	99
6273	0,0	0,0			108	99
6274	0,0	0,0			183	99
6275	36,19	1,0			198	99
6276	4,5	174,240			143	99
6277	0,0	0,0			114	99
6278	0,0	0,0			156	99
6279	0,0	0,0			112	99
6280	0,0	0,0			198	99
6281	100,197	1,2			198	99
6282	41,21	12,6			198	99
6283	88,70	13,8			198	99
6284	15,21	27,17			103	99
6285	29,41	10,11			198	99
6286	44,56	38,36			198	99
6287	40,46	38,36			198	99
6288	46,49	2,3			198	99
6289	1,0	0,2			109	99
6290	2,2	20,12			109	99
6291	8,9	95,74			109	99
6292	1,18	14,29			148	99
6293	43,22	0,0			198	99
6294	46,41	23,61			198	99
6295	859,783	1,0			198	99
6296	0,0	0,0			198	99
6297	0,0	0,0			174	99
6298	0,0	0,0			198	99
6299	0,0	0,0			129	99
6300	0,0	0,0			129	99
6301	0,0	0,0			129	99
6302	0,0	0,0			130	99
6303	0,0	0,0			198	99
6304	0,4	0,0			198	99
6305	0,0	0,0			198	99
6306	0,0	0,0			111	99
6307	0,0	0,0			111	99
6308	0,1	5,0			198	99
6309	0,1	0,1			198	99
6310	6639,5352	2,0			198	99
6311	6665,5377	1,0			198	99
6312	345,213	8,4			198	99
6313	23,10	1,0			149	99
6314	113,121	15,8			198	99
6315	342,287	3,1			127	99
6316	66,63	1,0			198	99
6317	1,9	1,0			198	99
6318	845,509	0,0			198	99
6319	17,44	28,67			198	99
6320	0,0	0,0			198	99
6321	0,0	0,0			104	99
6322	0,0	0,0			167	99
6323	0,0	0,0			104	99
6324	176,105	0,0			198	99
6325	1,0	95,69			103	99
6326	0,0	41,35			174	99
6327	0,0	0,0			133	99
6328	2,2	0,1			198	99
6329	0,0	0,0			143	99
6330	0,0	0,0			154	99
6331	0,0	0,0			104	99
6332	0,0	0,0			198	99
6333	0,0	0,0			198	99
6334	3,1	0,0			120	99
6335	0,0	0,0			198	99
6336	0,0	0,0			120	99
6337	1,1	2,0			103	99
6338	37,31	1,3			198	99
6339	757,389	3,2			198	99
6340	7,10	16,8			110	99
6341	51,28	449,239			110	99
6342	0,0	0,0			164	99
6343	0,0	0,0			103	99
6344	5,3	0,0			100	99
6345	27,21	1,0			103	99
6346	0,0	0,0			151	99
6347	0,0	0,0			110	99
6348	230,202	0,0			124	99
6349	0,0	108,89			104	99
6350	0,0	0,0			114	99
6351	0,0	0,0			104	99
6352	5,0	0,0			122	99
6353	0,10	273,527			198	99
6354	27,22	27,14			198	99
6355	2,0	3,1			109	99
6356	0,0	0,0			198	99
6357	0,0	0,0			198	99
6358	0,0	0,0			171	99
6359	220,144	44,21			132	99
6360	0,0	0,0			198	99
6361	450,268	0,1			198	99
6362	26,9	5,3			110	99
6363	0,0	0,0			121	99
6364	1,0	0,0			150	99
6365	0,0	0,0			198	99
6366	0,0	0,0			198	99
6367	0,0	0,0			198	99
6368	0,0	0,0			182	99
6369	0,0	0,0			186	99
6370	0,0	0,0			195	99
6371	0,0	0,0			103	99
6372	0,0	0,0			112	99
6373	0,0	0,0			108	99
6374	44,32	72,41			198	99
6375	0,0	1,2			108	99
6376	0,0	0,0			198	99
6377	64,35	1,0			153	99
6378	1,4	79,43			154	99
6379	0,0	0,0			198	99
6380	0,0	0,0			121	99
6381	86,65	1,0			170	99
6382	10,59	9,52			114	99
6383	25,39	24,104			108	99
6384	39,73	4,9			135	99
6385	38,138	4,9			126	99
6386	8,12	12,61			129	99
6387	1,5	83,64			122	99
6388	132,106	1,1			141	99
6389	1,1	45,40			112	99
6390	1,0	38,20			116	99
6391	0,0	0,0			125	99
6392	7,3	26,26			120	99
6393	2,0	41,41			104	99
6394	110,106	7,3			198	99
6395	0,0	35,19			105	99
6396	3,3	0,0			173	99
6397	0,0	0,0			191	99
6398	5,1	2,1			118	99
6399	0,0	0,0			161	99
6400	5,9	2,2			106	99
6401	8,6	10,6			103	99
6402	20,22	2,4			198	99
6403	22,28	0,1			198	99
6404	0,3	79,81			170	99
6405	0,0	0,0			198	99
6406	0,0	0,0			170	99
6407	16,5	0,2			198	99
6408	69,47	7,5			198	99
6409	1,0	896,627			198	99
6410	0,0	0,0			121	99
6411	0,0	0,0			107	99
6412	8,6	0,0			101	99
6413	0,0	0,0			185	99
6414	130,99	0,2			103	99
6415	1,11	3,1			198	99
6416	0,0	0,0			132	99
6417	0,0	0,0			198	99
6418	4,5	41,40			176	99
6419	0,0	0,0			134	99
6420	3,5	649,483			133	99
6421	1,0	40,18			162	99
6422	201,153	0,0			198	99
6423	0,0	0,0			108	99
6424	13,7	673,454			198	99
6425	75,192	0,1			198	99
6426	0,0	0,0			146	99
6427	0,0	0,0			164	99
6428	6,8	0,2			103	99
6429	6,7	155,216			198	99
6430	0,2	155,216			198	99
6431	0,0	0,0			198	99
6432	0,0	0,0			100	99
6433	332,324	0,0			149	99
6434	0,0	0,0			123	99
6435	0,0	0,1			153	99
6436	6,2	0,0			198	99
6437	0,2	5,0			132	99
6438	7,1	0,0			198	99
6439	166,102	14,11			198	99
6440	109,88	8,3			198	99
6441	0,0	195,171			127	99
6442	500,343	4,3			190	99
6443	7,10	0,0			155	99
6444	0,0	0,0			157	99
6445	1,0	306,282			104	99
6446	184,179	31,8			198	99
6447	0,0	0,0			198	99
6448	16,23	25,21			198	99
6449	11,15	3,8			125	99
6450	11,19	2,2			164	99
6451	3,12	2,2			138	99
6452	16,20	362,272			198	99
6453	554,374	1,5			142	99
6454	549,397	2,1			198	99
6455	0,0	1,0			105	99
6456	13,12	300,445			106	99
6457	0,0	0,0			179	99
6458	0,0	0,0			198	99
6459	1072,875	29,23			198	99
6460	2699,1479	4,5			117	99
6461	387,271	6,5			198	99
6462	1,0	19,5			198	99
6463	5,2	24,14			198	99
6464	23,7	24,14			120	99
6465	0,0	0,0			114	99
6466	0,0	0,0			134	99
6467	33,24	208,338			198	99
6468	2,4	104,146			110	99
6469	0,0	228,146			103	99
6470	0,0	0,0			141	99
6471	1174,943	0,2			198	99
6472	12,12	522,449			105	99
6473	16,11	0,0			198	99
6474	114,131	7,3			103	99
6475	10,9	0,0			110	99
6476	35,37	6,4			179	99
6477	25,28	6,4			168	99
6478	30,33	115,133			168	99
6479	1,0	0,0			172	99
6480	0,0	0,0			131	99
6481	0,0	0,0			148	99
6482	0,1	0,0			191	99
6483	0,1	0,0			198	99
6484	0,1	0,0			198	99
6485	0,0	0,0			116	99
6486	0,1	0,0			159	99
6487	0,1	0,0			170	99
6488	0,1	0,0			198	99
6489	0,1	0,0			142	99
6490	0,1	0,0			153	99
6491	0,1	0,0			198	99
6492	0,0	0,0			110	99
6493	0,0	0,0			198	99
6494	0,0	0,0			198	99
6495	0,0	0,0			116	99
6496	0,1	0,0			170	99
6497	0,1	0,0			153	99
6498	0,0	0,0			198	99
6499	0,0	0,0			116	99
6500	0,0	0,0			198	99
6501	1,1	0,0			155	99
6502	554,386	0,0			175	99
6503	0,0	0,0			120	99
6504	0,0	0,0			120	99
6505	0,0	0,0			120	99
6506	0,0	0,0			120	99
6507	2312,2136	0,0			198	99
6508	0,0	0,0			143	99
6509	400,308	4,0			198	99
6510	70,64	4,5			198	99
6511	2,3	72,45			114	99
6512	120,88	2,3			198	99
6513	5,5	4,7			139	99
6514	0,0	0,0			158	99
6515	168,128	1,0			198	99
6516	18,12	2,0			198	99
6517	0,0	0,0			198	99
6518	2,1	4,0			198	99
6519	0,1	12,8			198	99
6520	23,15	18,17			186	99
6521	23,15	2,2			186	99
6522	42,28	27,42			198	99
6523	208,108	66,31			105	99
6524	2,2	401,266			195	99
6525	130,94	2,0			139	99
6526	1,2	118,126			130	99
6527	55,89	0,1			198	99
6528	317,165	1,0			126	99
6529	0,0	0,0			194	99
6530	1,1	0,0			198	99
6531	1,0	0,0			198	99
6532	0,0	0,0			198	99
6533	0,0	0,0			198	99
6534	5,9	18,16			143	99
6535	268,202	1,0			198	99
6536	0,0	0,0			106	99
6537	22,19	8,6			198	99
6538	17,20	1,4			185	99
6539	17,19	1,0			185	99
6540	27,21	0,1			198	99
6541	565,374	1,0			198	99
6542	0,0	0,0			103	99
6543	159,107	1,0			159	99
6544	60,36	292,116			106	99
6545	236,175	2,3			198	99
6546	282,146	0,0			196	99
6547	41,78	0,2			198	99
6548	447,388	0,2			130	99
6549	56,44	3,0			130	99
6550	1287,1116	3,0			198	99
6551	1260,1087	3,1			198	99
6552	1,1	0,0			136	99
6553	1,1	8,6			160	99
6554	16,11	0,0			157	99
6555	1,2	0,0			147	99
6556	1,0	0,0			198	99
6557	0,2	0,0			198	99
6558	0,2	0,0			198	99
6559	13,13	1,0			136	99
6560	66,60	0,1			138	99
6561	698,523	5,5			138	99
6562	2,2	934,609			141	99
6563	85,46	19,9			118	99
6564	1,0	1,2			198	99
6565	14,8	1,0			144	99
6566	16,9	109,72			144	99
6567	0,2	0,0			147	99
6568	76,34	108,54			111	99
6569	0,0	0,0			198	99
6570	207,117	0,0			170	99
6571	2,1	16,14			198	99
6572	645,513	14,9			168	99
6573	19,17	0,2			123	99
6574	156,78	0,0			108	99
6575	0,0	0,0			188	99
6576	190,145	300,192			158	99
6577	757,615	1,1			144	99
6578	188,145	1,1			198	99
6579	12,12	579,482			167	99
6580	5,9	1,0			198	99
6581	32,40	1,1			198	99
6582	34,19	0,3			163	99
6583	13,8	2,3			198	99
6584	122,94	0,0			141	99
6585	61,66	10,10			198	99
6586	0,0	3,1			104	99
6587	2,0	39,33			198	99
6588	0,0	0,0			198	99
6589	5,9	0,0			101	99
6590	13,17	0,1			198	99
6591	0,0	0,0			198	99
6592	204,99	19,8			114	99
6593	61,35	0,0			104	99
6594	20,18	30,19			198	99
6595	0,0	0,0			102	99
6596	0,0	0,0			107	99
6597	136,99	75,54			138	99
6598	2,0	170,162			103	99
6599	222,205	11,8			198	99
6600	196,188	2,3			198	99
6601	0,1	0,0			198	99
6602	0,0	0,0			198	99
6603	795,672	15,7			132	99
6604	0,0	0,0			171	99
6605	0,0	0,0			198	99
6606	0,0	0,0			101	99
6607	0,0	0,0			190	99
6608	0,0	0,0			139	99
6609	0,0	0,0			198	99
6610	229,159	137,106			114	99
6611	6,3	339,287			110	99
6612	0,0	208,137			132	99
6613	56,354	0,1			198	99
6614	9,16	0,0			123	99
6615	24,25	0,2			170	99
6616	5,0	68,36			114	99
6617	0,0	0,0			129	99
6618	36,58	32,37			131	99
6619	0,0	0,0			153	99
6620	0,0	0,0			117	99
6621	0,0	0,0			198	99
6622	0,0	0,0			198	99
6623	0,0	0,0			108	99
6624	0,1	0,0			137	99
6625	20,26	3,4			198	99
6626	0,0	0,18			110	99
6627	2,1	0,0			124	99
6628	5,6	10,6			110	99
